date,symbol,open,high,low,close,volume
2023-06-29 18:41:36.168606,BAC,142.18,142.8,141.33,142.34,6220043
2023-06-30 18:41:36.168606,BAC,145.79,148.96,145.49,147.67,2855433
2023-07-03 18:41:36.168606,BAC,147.06,147.61,146.57,146.74,9843147
2023-07-04 18:41:36.168606,BAC,147.11,148.44,144.26,145.4,5267113
2023-07-05 18:41:36.168606,BAC,143.9,144.44,141.38,142.32,9639940
2023-07-06 18:41:36.168606,BAC,141.74,142.96,139.81,140.77,7849065
2023-07-07 18:41:36.168606,BAC,138.88,140.06,138.4,139.76,6010915
2023-07-10 18:41:36.168606,BAC,142.72,143.56,139.19,141.74,2761653
2023-07-11 18:41:36.168606,BAC,140.29,140.82,137.99,139.17,6068147
2023-07-12 18:41:36.168606,BAC,138.8,139.46,134.92,137.4,4581483
2023-07-13 18:41:36.168606,BAC,141.37,145.45,140.1,142.13,8289010
2023-07-14 18:41:36.168606,BAC,134.58,134.81,133.25,133.87,521501
2023-07-17 18:41:36.168606,BAC,136.34,137.29,133.64,135.22,4649979
2023-07-18 18:41:36.168606,BAC,132.92,134.17,130.73,131.8,4814978
2023-07-19 18:41:36.168606,BAC,128.08,130.49,127.22,129.74,116291
2023-07-20 18:41:36.168606,BAC,133.89,133.97,132.52,133.5,1243111
2023-07-21 18:41:36.168606,BAC,134.12,136.02,132.61,133.76,8459341
2023-07-24 18:41:36.168606,BAC,140.52,141.99,137.16,140.93,814335
2023-07-25 18:41:36.168606,BAC,143.8,145.35,140.77,142.77,8492465
2023-07-26 18:41:36.168606,BAC,140.35,141.62,139.59,140.47,3816067
2023-07-27 18:41:36.168606,BAC,141.26,142.12,140.04,142.11,5317959
2023-07-28 18:41:36.168606,BAC,145.14,147.35,141.75,145.39,3657528
2023-07-31 18:41:36.168606,BAC,146.8,147.3,146.3,146.98,3978895
2023-08-01 18:41:36.168606,BAC,146.03,146.59,145.15,146.42,1648244
2023-08-02 18:41:36.168606,BAC,141.28,141.91,140.97,141.54,2874274
2023-08-03 18:41:36.168606,BAC,141.69,142.76,140.1,140.7,4224597
2023-08-04 18:41:36.168606,BAC,145.93,146.36,142.97,145.46,3376034
2023-08-07 18:41:36.168606,BAC,143.85,144.71,141.61,143.22,8346311
2023-08-08 18:41:36.168606,BAC,143.36,144.59,140.79,142.11,3458365
2023-08-09 18:41:36.168606,BAC,144.15,148.26,141.03,145.0,898086
2023-08-10 18:41:36.168606,BAC,148.12,149.53,146.61,146.87,2680129
2023-08-11 18:41:36.168606,BAC,144.62,145.12,143.01,143.1,9730724
2023-08-14 18:41:36.168606,BAC,141.63,143.62,141.53,142.86,8777720
2023-08-15 18:41:36.168606,BAC,149.07,150.49,145.47,146.95,6895438
2023-08-16 18:41:36.168606,BAC,148.21,151.72,143.79,147.1,1446808
2023-08-17 18:41:36.168606,BAC,150.09,152.65,148.61,151.39,167824
2023-08-18 18:41:36.168606,BAC,155.65,158.25,152.52,155.97,8151752
2023-08-21 18:41:36.168606,BAC,150.94,154.18,150.72,153.15,2254261
2023-08-22 18:41:36.168606,BAC,156.37,160.07,150.08,152.32,6607104
2023-08-23 18:41:36.168606,BAC,154.02,155.17,152.63,154.4,7305214
2023-08-24 18:41:36.168606,BAC,150.11,150.67,148.94,149.73,7045985
2023-08-25 18:41:36.168606,BAC,149.5,151.58,147.11,149.14,6343279
2023-08-28 18:41:36.168606,BAC,149.52,153.09,147.69,150.84,5771598
2023-08-29 18:41:36.168606,BAC,149.09,149.82,148.43,149.04,6123762
2023-08-30 18:41:36.168606,BAC,151.15,151.67,150.54,150.87,1738861
2023-08-31 18:41:36.168606,BAC,148.82,149.94,147.75,149.13,5110631
2023-09-01 18:41:36.168606,BAC,147.53,148.7,146.4,147.39,2698261
2023-09-04 18:41:36.168606,BAC,149.93,151.71,148.5,149.65,3804277
2023-09-05 18:41:36.168606,BAC,155.07,157.14,151.37,153.82,3350720
2023-09-06 18:41:36.168606,BAC,150.99,152.34,150.59,151.71,6348227
2023-09-07 18:41:36.168606,BAC,150.24,150.69,146.28,148.11,4295659
2023-09-08 18:41:36.168606,BAC,145.85,149.66,142.47,148.08,7697066
2023-09-11 18:41:36.168606,BAC,149.37,151.36,148.49,149.53,1509616
2023-09-12 18:41:36.168606,BAC,146.81,149.93,146.11,147.45,6384329
2023-09-13 18:41:36.168606,BAC,151.55,155.3,148.7,152.42,5760421
2023-09-14 18:41:36.168606,BAC,152.99,154.22,150.37,152.05,4168445
2023-09-15 18:41:36.168606,BAC,147.79,151.48,145.75,149.91,5717295
2023-09-18 18:41:36.168606,BAC,155.51,155.82,155.07,155.78,1098091
2023-09-19 18:41:36.168606,BAC,160.54,161.17,158.69,159.8,8537108
2023-09-20 18:41:36.168606,BAC,154.44,161.45,154.09,157.56,4555035
2023-09-21 18:41:36.168606,BAC,161.42,161.54,160.79,161.0,1622968
2023-09-22 18:41:36.168606,BAC,158.47,159.92,158.38,158.97,825329
2023-09-25 18:41:36.168606,BAC,161.27,162.87,160.41,161.49,7914072
2023-09-26 18:41:36.168606,BAC,167.52,168.65,166.31,167.31,1344588
2023-09-27 18:41:36.168606,BAC,165.11,166.7,160.91,163.35,6556645
2023-09-28 18:41:36.168606,BAC,162.14,164.81,160.36,161.67,7468095
2023-09-29 18:41:36.168606,BAC,160.28,161.08,159.55,160.08,5137391
2023-10-02 18:41:36.168606,BAC,162.9,164.7,160.31,161.01,2313587
2023-10-03 18:41:36.168606,BAC,161.87,163.09,160.27,162.62,6515267
2023-10-04 18:41:36.168606,BAC,164.87,166.73,161.43,162.41,2004898
2023-10-05 18:41:36.168606,BAC,158.19,160.18,155.97,157.03,8662723
2023-10-06 18:41:36.168606,BAC,153.66,154.35,152.74,153.24,5883873
2023-10-09 18:41:36.168606,BAC,148.66,154.08,145.62,150.61,5037190
2023-10-10 18:41:36.168606,BAC,151.58,154.69,149.84,152.37,1180394
2023-10-11 18:41:36.168606,BAC,151.94,152.5,146.75,148.2,8013741
2023-10-12 18:41:36.168606,BAC,145.07,146.57,143.67,145.56,6835907
2023-10-13 18:41:36.168606,BAC,144.54,147.06,141.65,142.33,6856842
2023-10-16 18:41:36.168606,BAC,143.93,144.02,141.42,143.38,8601915
2023-10-17 18:41:36.168606,BAC,147.23,150.61,143.79,146.69,6531685
2023-10-18 18:41:36.168606,BAC,145.64,148.11,144.9,147.22,354686
2023-10-19 18:41:36.168606,BAC,154.9,156.0,151.31,153.16,991751
2023-10-20 18:41:36.168606,BAC,153.92,154.57,153.37,153.71,3183180
2023-10-23 18:41:36.168606,BAC,152.56,154.14,149.19,153.5,8737278
2023-10-24 18:41:36.168606,BAC,151.88,152.89,150.58,151.17,4110112
2023-10-25 18:41:36.168606,BAC,151.87,153.59,150.34,151.86,5437831
2023-10-26 18:41:36.168606,BAC,149.59,150.34,148.56,149.42,3390701
2023-10-27 18:41:36.168606,BAC,148.41,150.66,146.51,146.57,393996
2023-10-30 18:41:36.168606,BAC,142.63,144.62,140.4,143.69,8780617
2023-10-31 18:41:36.168606,BAC,143.08,145.07,141.36,143.12,5327500
2023-11-01 18:41:36.168606,BAC,140.85,142.22,139.35,141.76,4873936
2023-11-02 18:41:36.168606,BAC,149.7,149.82,148.89,149.36,4741731
2023-11-03 18:41:36.168606,BAC,147.21,151.07,145.3,150.06,8059915
2023-11-06 18:41:36.168606,BAC,149.1,153.07,148.39,150.71,3717104
2023-11-07 18:41:36.168606,BAC,148.75,150.69,147.13,149.12,4784790
2023-11-08 18:41:36.168606,BAC,158.33,158.99,157.97,158.34,4294360
2023-11-09 18:41:36.168606,BAC,155.16,157.42,153.41,155.49,6198385
2023-11-10 18:41:36.168606,BAC,154.25,155.67,152.1,154.1,748207
2023-11-13 18:41:36.168606,BAC,156.25,160.94,153.98,157.25,4180092
2023-11-14 18:41:36.168606,BAC,157.97,158.78,157.5,157.97,3710803
2023-11-15 18:41:36.168606,BAC,154.2,157.01,150.27,154.03,9555066
2023-11-16 18:41:36.168606,BAC,154.03,154.88,153.48,154.19,8035228
2023-11-17 18:41:36.168606,BAC,155.79,157.47,155.55,156.36,4639205
2023-11-20 18:41:36.168606,BAC,157.94,158.06,157.78,158.04,935815
2023-11-21 18:41:36.168606,BAC,158.86,161.8,157.92,160.21,8189599
2023-11-22 18:41:36.168606,BAC,165.69,168.15,164.44,167.29,7394216
2023-11-23 18:41:36.168606,BAC,168.7,170.33,166.09,168.28,2974726
2023-11-24 18:41:36.168606,BAC,172.91,174.85,167.95,171.05,8903890
2023-11-27 18:41:36.168606,BAC,162.91,163.3,161.89,162.84,6335210
2023-11-28 18:41:36.168606,BAC,168.36,170.1,167.2,168.99,8689241
2023-11-29 18:41:36.168606,BAC,168.18,170.56,167.78,169.3,2104116
2023-11-30 18:41:36.168606,BAC,166.09,167.48,165.75,166.44,6149623
2023-12-01 18:41:36.168606,BAC,165.23,166.87,164.64,165.88,8756226
2023-12-04 18:41:36.168606,BAC,167.49,168.28,166.55,168.16,9262108
2023-12-05 18:41:36.168606,BAC,172.06,173.24,171.18,171.72,1081153
2023-12-06 18:41:36.168606,BAC,171.79,172.72,170.82,171.48,639972
2023-12-07 18:41:36.168606,BAC,173.97,174.89,173.39,173.63,1642666
2023-12-08 18:41:36.168606,BAC,170.14,174.17,168.25,172.8,8446880
2023-12-11 18:41:36.168606,BAC,173.71,176.13,172.64,174.59,5549921
2023-12-12 18:41:36.168606,BAC,178.63,179.85,171.95,175.4,8738580
2023-12-13 18:41:36.168606,BAC,176.9,178.08,176.24,176.54,5604774
2023-12-14 18:41:36.168606,BAC,175.52,176.39,175.38,175.53,665992
2023-12-15 18:41:36.168606,BAC,176.17,178.18,175.78,177.03,2988858
2023-12-18 18:41:36.168606,BAC,174.43,174.81,173.73,174.2,3228422
2023-12-19 18:41:36.168606,BAC,173.66,175.55,172.25,174.96,8796087
2023-12-20 18:41:36.168606,BAC,173.49,174.02,170.72,172.83,9460024
2023-12-21 18:41:36.168606,BAC,168.48,171.84,166.53,169.48,7233074
2023-12-22 18:41:36.168606,BAC,165.07,168.92,163.25,167.17,5657188
2023-12-25 18:41:36.168606,BAC,168.7,171.34,164.08,166.56,2781966
2023-12-26 18:41:36.168606,BAC,165.34,165.35,163.03,164.88,5709366
2023-12-27 18:41:36.168606,BAC,169.12,171.3,165.48,166.27,1761257
2023-12-28 18:41:36.168606,BAC,169.52,170.8,165.28,166.62,2803855
2023-12-29 18:41:36.168606,BAC,170.0,171.61,169.09,170.09,7413589
2024-01-01 18:41:36.168606,BAC,168.5,171.04,167.24,169.88,7341700
2024-01-02 18:41:36.168606,BAC,170.04,173.95,168.32,170.58,9160185
2024-01-03 18:41:36.168606,BAC,178.87,181.19,176.12,177.03,8153633
2024-01-04 18:41:36.168606,BAC,177.06,178.68,173.68,175.57,1798941
2024-01-05 18:41:36.168606,BAC,181.52,182.49,170.98,174.65,6659716
2024-01-08 18:41:36.168606,BAC,177.94,182.1,173.99,178.95,7954158
2024-01-09 18:41:36.168606,BAC,173.81,176.15,169.63,175.61,1314844
2024-01-10 18:41:36.168606,BAC,186.84,189.01,178.29,180.32,6336553
2024-01-11 18:41:36.168606,BAC,179.0,179.89,177.61,179.55,4291115
2024-01-12 18:41:36.168606,BAC,175.38,177.5,172.59,176.65,5663482
2024-01-15 18:41:36.168606,BAC,183.5,187.5,179.38,179.94,8731328
2024-01-16 18:41:36.168606,BAC,177.55,183.87,175.14,179.12,429649
2024-01-17 18:41:36.168606,BAC,186.59,186.93,184.81,185.75,6334599
2024-01-18 18:41:36.168606,BAC,186.14,186.8,185.12,186.14,7278559
2024-01-19 18:41:36.168606,BAC,186.39,190.47,181.77,186.51,7125007
2024-01-22 18:41:36.168606,BAC,184.73,186.16,183.53,184.42,6623058
2024-01-23 18:41:36.168606,BAC,184.04,184.18,183.93,183.97,3193307
2024-01-24 18:41:36.168606,BAC,181.31,184.55,178.99,183.06,2311584
2024-01-25 18:41:36.168606,BAC,188.06,188.3,187.89,188.03,1406159
2024-01-26 18:41:36.168606,BAC,185.94,191.63,181.77,189.21,4730981
2024-01-29 18:41:36.168606,BAC,196.61,196.61,187.0,191.97,1463990
2024-01-30 18:41:36.168606,BAC,193.44,194.7,190.62,192.45,8802084
2024-01-31 18:41:36.168606,BAC,184.75,192.77,182.6,190.96,913383
2024-02-01 18:41:36.168606,BAC,192.01,196.47,187.99,192.47,4979975
2024-02-02 18:41:36.168606,BAC,197.88,199.37,192.99,198.69,973356
2024-02-05 18:41:36.168606,BAC,194.21,195.09,193.32,194.63,2903777
2024-02-06 18:41:36.168606,BAC,196.32,197.86,195.82,196.36,2867333
2024-02-07 18:41:36.168606,BAC,201.88,203.47,200.01,202.33,6127440
2024-02-08 18:41:36.168606,BAC,197.35,203.18,193.4,199.14,4386630
2024-02-09 18:41:36.168606,BAC,207.17,210.65,200.72,202.91,7740140
2024-02-12 18:41:36.168606,BAC,205.47,209.51,201.81,206.76,1453975
2024-02-13 18:41:36.168606,BAC,199.71,203.17,196.57,201.51,6365160
2024-02-14 18:41:36.168606,BAC,204.19,208.69,203.88,206.08,6348960
2024-02-15 18:41:36.168606,BAC,207.36,211.05,200.63,203.74,7250684
2024-02-16 18:41:36.168606,BAC,208.86,209.98,204.12,205.3,2206471
2024-02-19 18:41:36.168606,BAC,207.64,211.83,206.14,209.61,7552210
2024-02-20 18:41:36.168606,BAC,217.01,219.95,210.12,214.75,5859832
2024-02-21 18:41:36.168606,BAC,208.13,209.93,207.39,208.26,7846512
2024-02-22 18:41:36.168606,BAC,213.55,216.1,210.53,215.81,4822408
2024-02-23 18:41:36.168606,BAC,221.44,222.08,220.98,222.04,2109414
2024-02-26 18:41:36.168606,BAC,226.03,227.96,224.62,226.82,4652404
2024-02-27 18:41:36.168606,BAC,231.02,231.75,226.24,228.57,5060668
2024-02-28 18:41:36.168606,BAC,224.83,227.76,221.6,226.7,8921403
2024-02-29 18:41:36.168606,BAC,222.92,223.22,219.83,221.9,9979360
2024-03-01 18:41:36.168606,BAC,210.96,219.31,205.68,214.8,3788626
2024-03-04 18:41:36.168606,BAC,217.32,217.87,216.74,217.68,6532826
2024-03-05 18:41:36.168606,BAC,222.57,223.53,220.65,222.37,5402513
2024-03-06 18:41:36.168606,BAC,220.63,224.93,218.11,222.1,2911114
2024-03-07 18:41:36.168606,BAC,217.86,220.39,215.28,220.16,7246789
2024-03-08 18:41:36.168606,BAC,219.67,221.93,219.37,220.58,3353537
2024-03-11 18:41:36.168606,BAC,217.08,218.52,216.09,217.87,4304789
2024-03-12 18:41:36.168606,BAC,218.54,218.68,216.82,218.07,919746
2024-03-13 18:41:36.168606,BAC,215.06,217.65,213.44,215.14,2330306
2024-03-14 18:41:36.168606,BAC,215.09,223.18,214.25,217.88,6411636
2024-03-15 18:41:36.168606,BAC,223.54,225.22,223.25,223.41,2843792
2024-03-18 18:41:36.168606,BAC,218.78,226.76,214.06,225.79,220469
2024-03-19 18:41:36.168606,BAC,222.95,225.89,220.77,225.54,6985577
2024-03-20 18:41:36.168606,BAC,228.2,232.67,226.68,230.11,538598
2024-03-21 18:41:36.168606,BAC,228.98,231.87,226.14,230.32,2005888
2024-03-22 18:41:36.168606,BAC,234.6,236.34,233.56,234.84,573945
2024-03-25 18:41:36.168606,BAC,228.43,233.26,227.29,231.97,3495214
2024-03-26 18:41:36.168606,BAC,227.88,230.52,227.41,229.74,6960088
2024-03-27 18:41:36.168606,BAC,219.02,227.69,216.94,225.31,4713898
2024-03-28 18:41:36.168606,BAC,223.36,224.49,221.25,223.32,4581973
2024-03-29 18:41:36.168606,BAC,230.3,232.18,222.78,227.82,9952343
2024-04-01 18:41:36.168606,BAC,225.72,230.18,219.36,223.96,4855861
2024-04-02 18:41:36.168606,BAC,214.42,216.35,211.44,213.75,2806501
2024-04-03 18:41:36.168606,BAC,211.33,215.12,206.89,212.08,1829272
2024-04-04 18:41:36.168606,BAC,206.54,207.76,206.25,207.21,1339437
2024-04-05 18:41:36.168606,BAC,204.53,208.73,203.79,205.22,1452518
2024-04-08 18:41:36.168606,BAC,216.02,220.36,213.04,213.97,3355534
2024-04-09 18:41:36.168606,BAC,214.43,215.76,205.92,210.28,1768068
2024-04-10 18:41:36.168606,BAC,212.52,213.79,211.88,213.05,1473173
2024-04-11 18:41:36.168606,BAC,212.85,214.53,212.22,212.81,7611098
2024-04-12 18:41:36.168606,BAC,214.6,216.51,214.27,214.5,5569589
2024-04-15 18:41:36.168606,BAC,214.16,215.78,210.92,212.43,7612813
2024-04-16 18:41:36.168606,BAC,215.91,217.66,213.26,217.47,6311095
2024-04-17 18:41:36.168606,BAC,219.74,220.96,218.27,219.43,9291571
2024-04-18 18:41:36.168606,BAC,221.75,221.88,220.28,221.54,3970240
2024-04-19 18:41:36.168606,BAC,223.32,225.26,220.44,222.08,8041413
2024-04-22 18:41:36.168606,BAC,230.1,235.0,226.42,227.77,8952607
2024-04-23 18:41:36.168606,BAC,233.02,235.09,229.16,230.44,1277416
2024-04-24 18:41:36.168606,BAC,231.48,233.95,229.9,232.26,8339718
2024-04-25 18:41:36.168606,BAC,236.14,236.42,233.87,235.41,2858970
2024-04-26 18:41:36.168606,BAC,226.35,229.04,223.91,227.24,8578862
2024-04-29 18:41:36.168606,BAC,229.06,230.4,227.63,228.21,3281836
2024-04-30 18:41:36.168606,BAC,228.08,229.14,227.04,228.03,5874612
2024-05-01 18:41:36.168606,BAC,233.06,233.98,231.58,233.48,104554
2024-05-02 18:41:36.168606,BAC,231.52,232.69,227.38,230.32,7900442
2024-05-03 18:41:36.168606,BAC,232.74,239.06,229.51,231.36,2277096
2024-05-06 18:41:36.168606,BAC,240.84,244.51,235.98,240.38,3282854
2024-05-07 18:41:36.168606,BAC,241.98,244.64,239.15,240.38,9780861
2024-05-08 18:41:36.168606,BAC,237.75,241.7,231.52,234.1,4783163
2024-05-09 18:41:36.168606,BAC,243.74,246.48,242.91,244.4,4609612
2024-05-10 18:41:36.168606,BAC,241.35,243.32,239.71,241.02,2803235
2024-05-13 18:41:36.168606,BAC,234.32,238.71,229.91,236.13,5606289
2024-05-14 18:41:36.168606,BAC,231.8,233.28,230.83,231.52,4206652
2024-05-15 18:41:36.168606,BAC,235.17,237.39,231.57,235.01,1503408
2024-05-16 18:41:36.168606,BAC,239.14,243.05,236.24,241.22,1409105
2024-05-17 18:41:36.168606,BAC,252.42,258.15,247.24,249.84,9697036
2024-05-20 18:41:36.168606,BAC,248.74,250.3,247.51,250.04,3221754
2024-05-21 18:41:36.168606,BAC,241.01,247.45,234.73,245.23,9960270
2024-05-22 18:41:36.168606,BAC,241.67,248.3,240.47,242.56,277589
2024-05-23 18:41:36.168606,BAC,241.67,244.8,241.03,242.84,2944813
2024-05-24 18:41:36.168606,BAC,242.54,244.57,240.33,242.86,4021076
2024-05-27 18:41:36.168606,BAC,249.98,251.8,245.8,249.34,2279000
2024-05-28 18:41:36.168606,BAC,242.18,248.04,239.05,242.89,1695489
2024-05-29 18:41:36.168606,BAC,235.23,239.27,229.07,237.59,9719826
2024-05-30 18:41:36.168606,BAC,235.33,237.89,233.93,236.24,8290572
2024-05-31 18:41:36.168606,BAC,237.24,240.67,236.48,238.1,6842620
2024-06-03 18:41:36.168606,BAC,235.1,237.47,232.66,236.11,6025634
2024-06-04 18:41:36.168606,BAC,233.91,234.44,232.54,233.76,4053322
2024-06-05 18:41:36.168606,BAC,237.49,243.24,233.92,239.36,8806139
2024-06-06 18:41:36.168606,BAC,242.19,242.93,240.17,241.74,8952174
2024-06-07 18:41:36.168606,BAC,238.22,241.34,236.9,237.1,2692177
2024-06-10 18:41:36.168606,BAC,236.97,238.46,233.04,234.8,8740193
2024-06-11 18:41:36.168606,BAC,236.11,238.48,234.62,237.35,4692278
2024-06-12 18:41:36.168606,BAC,235.17,238.7,225.44,231.48,3101441
2024-06-13 18:41:36.168606,BAC,231.54,236.32,227.85,233.96,432003
2024-06-14 18:41:36.168606,BAC,229.66,234.91,228.26,232.47,8625411
2024-06-17 18:41:36.168606,BAC,232.77,238.9,229.26,234.27,5368840
2024-06-18 18:41:36.168606,BAC,226.7,235.84,224.64,234.95,4320342
2024-06-19 18:41:36.168606,BAC,227.87,231.77,226.02,229.82,5290477
2024-06-20 18:41:36.168606,BAC,222.6,229.26,218.79,227.0,3698285
2024-06-21 18:41:36.168606,BAC,236.6,240.44,233.57,233.69,3718727
2024-06-24 18:41:36.168606,BAC,243.48,245.5,240.5,244.89,5628834
2024-06-25 18:41:36.168606,BAC,238.02,242.9,232.07,236.45,4899438
2024-06-26 18:41:36.168606,BAC,242.85,244.02,239.7,241.5,5754073
