date,AAPL,AMZN,GOOG,JPM,MSFT
2022-01-03,0.1316,0.1064,0.5437,0.0544,0.1638
2022-02-14,0.2613,0.101,0.4275,0.1825,0.0277
2022-03-28,0.0301,0.082,0.234,0.631,0.023
2022-05-09,0.0878,0.039,0.4619,0.1906,0.2207
2022-06-20,0.0066,0.1935,0.4077,0.0527,0.3395
2022-08-01,0.1263,0.1806,0.3528,0.0403,0.3001
2022-09-12,0.2928,0.029,0.0656,0.2977,0.3149
2022-10-24,0.1879,0.0661,0.2962,0.4405,0.0092
2022-12-05,0.1297,0.505,0.0682,0.1292,0.1679
2023-01-16,0.4213,0.1685,0.3881,0.0014,0.0208
2023-02-27,0.0954,0.2413,0.5184,0.0647,0.0801
2023-04-10,0.1098,0.2042,0.0073,0.4193,0.2594
2023-05-22,0.1871,0.0519,0.1015,0.4257,0.2339
2023-07-03,0.3767,0.1142,0.0581,0.337,0.1141
2023-08-14,0.2016,0.2134,0.0682,0.1815,0.3354
2023-09-25,0.1252,0.2798,0.1182,0.3658,0.1109
2023-11-06,0.0289,0.0349,0.6047,0.1285,0.203
2023-12-18,0.0216,0.1369,0.5432,0.2704,0.0279
