date,AAPL,AMZN,BAC,GOOG,JPM,MSFT,NVDA,TSLA
2023-06-30 18:41:36.168606,0.006823,0.007681,0.037446,-0.006901,-0.033845,0.026592,0.026979,0.01171
2023-07-03 18:41:36.168606,0.006085,0.001243,-0.006298,0.057412,0.014544,-0.021453,0.001738,0.003222
2023-07-04 18:41:36.168606,0.020756,-0.034757,-0.009132,0.033172,0.002229,-0.006516,-0.004435,0.007176
2023-07-05 18:41:36.168606,-0.011177,0.0018,-0.021183,-0.031501,0.008329,0.013254,0.012009,-0.015038
2023-07-06 18:41:36.168606,-0.009941,0.006162,-0.010891,-0.015324,0.034902,-0.028791,-0.016842,-0.005915
2023-07-07 18:41:36.168606,-0.010935,-0.012588,-0.007175,-0.020168,-0.011868,0.029853,0.003309,-0.008885
2023-07-10 18:41:36.168606,-0.01801,-0.019726,0.014167,0.013452,0.026348,-0.006674,-0.023477,0.000446
2023-07-11 18:41:36.168606,-0.051763,0.010369,-0.018132,0.011834,-0.01162,0.003258,0.002186,-0.00815
2023-07-12 18:41:36.168606,0.019491,0.00774,-0.012718,0.011854,0.031769,0.023743,-0.002181,-0.010874
2023-07-13 18:41:36.168606,0.016847,0.005006,0.034425,-0.032177,0.015516,-0.015396,-0.015498,0.003017
2023-07-14 18:41:36.168606,-0.029967,0.000687,-0.058116,-0.012266,-0.029643,0.021744,0.003835,0.042441
2023-07-17 18:41:36.168606,-0.00802,-0.010813,0.010084,-0.002451,-0.007832,0.0333,0.003619,0.012135
2023-07-18 18:41:36.168606,-0.014373,0.045892,-0.025292,-0.035872,0.038808,-0.012586,0.024038,-0.03507
2023-07-19 18:41:36.168606,-0.013596,-0.005474,-0.01563,-0.016989,0.036324,0.027874,-0.03169,0.007487
2023-07-20 18:41:36.168606,-0.042273,-0.016764,0.028981,0.027653,0.012554,-0.034697,-0.00101,-0.009762
2023-07-21 18:41:36.168606,-0.01206,0.001612,0.001948,-0.030609,0.007621,0.008305,-0.014762,-0.018337
2023-07-24 18:41:36.168606,0.012451,-0.003133,0.053603,0.029493,0.005268,-0.02413,0.017857,0.014588
2023-07-25 18:41:36.168606,0.051684,-0.005947,0.013056,0.022413,0.009245,0.019385,0.015729,0.002037
2023-07-26 18:41:36.168606,0.008331,0.037945,-0.01611,-0.005274,-0.002299,0.017723,0.010522,0.050242
2023-07-27 18:41:36.168606,0.002956,-0.022067,0.011675,-0.012593,0.02472,0.042011,-0.013556,-0.001819
2023-07-28 18:41:36.168606,-0.009825,0.001263,0.023081,0.017285,0.012044,0.028972,0.018323,-0.003994
2023-07-31 18:41:36.168606,-0.011449,-0.02077,0.010936,-0.015341,-0.018819,-0.002845,-0.030119,0.024409
2023-08-01 18:41:36.168606,0.019456,-0.010305,-0.00381,-0.01424,0.013627,-0.021103,-0.034281,0.00095
2023-08-02 18:41:36.168606,0.006286,0.035228,-0.033329,0.0,0.003784,0.011781,-0.025057,-0.020654
2023-08-03 18:41:36.168606,-0.012192,0.006119,-0.005935,-0.042148,-0.005745,-0.00072,0.0,-0.017096
2023-08-04 18:41:36.168606,-0.019962,0.005915,0.033831,-0.028389,0.03846,0.031533,0.013922,-0.006074
2023-08-07 18:41:36.168606,-0.002721,-0.018302,-0.015399,-0.005844,0.002573,-0.042855,-0.058935,0.013651
2023-08-08 18:41:36.168606,-0.010134,-0.008014,-0.00775,0.009919,-0.03864,0.044288,0.026936,0.025955
2023-08-09 18:41:36.168606,0.000315,0.036993,0.020336,-0.01546,-0.00433,0.011127,0.00306,0.016522
2023-08-10 18:41:36.168606,-0.004015,0.010497,0.012897,-0.00351,0.020402,-0.015729,-0.030944,0.011862
2023-08-11 18:41:36.168606,0.008221,-0.00633,-0.025669,-0.031702,-0.01804,0.01516,0.002698,0.022444
2023-08-14 18:41:36.168606,-0.024775,0.009311,-0.001677,0.019146,0.019674,0.026466,0.022202,0.012917
2023-08-15 18:41:36.168606,0.022349,0.005826,0.028629,0.004884,-0.019436,0.002752,0.012505,-0.017552
2023-08-16 18:41:36.168606,0.056067,-0.016251,0.001021,0.00673,0.027236,-0.034788,0.022535,-0.003938
2023-08-17 18:41:36.168606,0.024348,-0.006869,0.029164,0.010214,-0.010951,-0.00534,-0.026912,-0.009773
2023-08-18 18:41:36.168606,0.00487,0.045537,0.030253,0.002022,-0.006551,0.021239,-0.007622,0.025728
2023-08-21 18:41:36.168606,0.018157,0.008348,-0.01808,-0.009173,-0.008027,0.010456,-0.017994,-0.018596
2023-08-22 18:41:36.168606,-0.01968,-0.030852,-0.00542,0.023144,0.012463,-0.002658,0.03486,-0.018214
2023-08-23 18:41:36.168606,-0.031164,0.010719,0.013655,0.003619,0.037394,0.026704,0.013172,0.003927
2023-08-24 18:41:36.168606,0.015934,0.026553,-0.030246,-0.002885,0.000791,0.015296,0.057545,0.039082
2023-08-25 18:41:36.168606,-0.010235,-0.017555,-0.00394,0.000362,0.000275,0.016806,-0.008867,0.015167
2023-08-28 18:41:36.168606,-0.02641,-0.008697,0.011399,0.0,-0.01096,-0.007703,-0.01403,0.021333
2023-08-29 18:41:36.168606,-0.017116,0.02959,-0.011933,-0.003073,-0.032064,-0.009649,-0.002475,-0.021614
2023-08-30 18:41:36.168606,-0.022157,0.001239,0.012279,0.009429,-0.008972,-0.033529,0.028117,0.013856
2023-08-31 18:41:36.168606,0.00326,-0.002398,-0.011533,-0.018143,-0.024662,-0.004674,-0.006837,-0.021719
2023-09-01 18:41:36.168606,0.012125,-0.026214,-0.011668,-0.016831,-0.037242,0.019238,0.003037,0.015146
2023-09-04 18:41:36.168606,0.018243,0.021902,0.015333,0.011723,-0.001041,-0.003609,0.002422,-0.030927
2023-09-05 18:41:36.168606,0.018378,-0.003273,0.027865,-0.002391,-0.010347,0.009416,0.001208,-0.006303
2023-09-06 18:41:36.168606,0.01563,-0.042928,-0.013717,0.019912,0.02801,0.022741,-0.01247,-0.040538
2023-09-07 18:41:36.168606,-0.003643,-0.030964,-0.023729,0.008677,-0.016621,0.007934,-0.00224,-0.017212
2023-09-08 18:41:36.168606,-0.012013,-0.010707,-0.000203,-0.010573,0.013931,0.009906,-0.003062,-0.02799
2023-09-11 18:41:36.168606,-0.029681,-0.020965,0.009792,0.011954,0.013511,-0.026669,0.00041,0.013523
2023-09-12 18:41:36.168606,0.022494,-0.017845,-0.01391,0.024521,0.027262,-0.005937,0.019239,0.002394
2023-09-13 18:41:36.168606,-0.003045,0.047416,0.033706,0.009434,-0.003217,0.035016,0.035743,-0.008848
2023-09-14 18:41:36.168606,-0.007712,0.014639,-0.002428,0.013846,0.026881,0.002594,-0.016285,0.002844
2023-09-15 18:41:36.168606,0.024084,-0.051038,-0.014074,-0.003073,0.01175,0.038443,-0.007292,-0.016109
2023-09-18 18:41:36.168606,-0.017432,-0.0058,0.039157,0.020377,0.023262,-0.013984,-0.016081,0.006926
2023-09-19 18:41:36.168606,0.017206,-0.001238,0.025806,-0.011076,0.048398,0.005209,0.004237,-0.001073
2023-09-20 18:41:36.168606,0.00639,-0.029029,-0.014018,0.007297,-0.001974,-0.007183,-0.010247,0.046128
2023-09-21 18:41:36.168606,-0.020244,0.01112,0.021833,0.051887,0.003923,0.012351,0.005278,0.033175
2023-09-22 18:41:36.168606,-0.000991,-0.040296,-0.012609,0.011211,-0.006732,0.018428,0.022617,0.019332
2023-09-25 18:41:36.168606,0.019919,0.02245,0.015852,-0.007919,0.031343,0.012531,-0.049961,0.006322
2023-09-26 18:41:36.168606,0.016462,0.029306,0.036039,-0.007982,0.052574,0.021336,0.010185,0.008903
2023-09-27 18:41:36.168606,0.030403,0.047572,-0.023669,-0.000805,0.015198,0.000242,-0.008642,0.025334
2023-09-28 18:41:36.168606,0.007287,-0.031013,-0.010285,0.017555,-0.03171,-0.003295,0.009755,0.006246
2023-09-29 18:41:36.168606,0.067877,-0.026906,-0.009835,0.003324,-0.017164,-0.034664,-0.017472,0.007518
2023-10-02 18:41:36.168606,-0.017867,0.014367,0.00581,-0.012463,0.023706,0.013245,0.024477,-0.011056
2023-10-03 18:41:36.168606,-0.007507,0.02414,0.009999,-0.01246,-0.022387,0.003927,0.018787,-0.013222
2023-10-04 18:41:36.168606,-0.000681,0.0167,-0.001291,0.003559,-0.011529,-0.000842,0.011826,-0.001649
2023-10-05 18:41:36.168606,-0.027888,0.022072,-0.033126,0.001289,-0.012205,-0.00332,0.016244,-0.051787
2023-10-06 18:41:36.168606,0.021323,0.028041,-0.024136,0.009659,-0.001032,-0.000249,-0.014425,-0.000111
2023-10-09 18:41:36.168606,0.018611,0.00456,-0.017163,0.018814,0.005619,-0.004227,-0.011867,-0.004336
2023-10-10 18:41:36.168606,0.000876,-0.003728,0.011686,0.055086,-0.037283,-0.010038,0.015612,0.018088
2023-10-11 18:41:36.168606,-0.010172,-0.026847,-0.027368,-0.028775,-0.030054,0.005297,-0.014781,0.025005
2023-10-12 18:41:36.168606,-0.0294,-0.005517,-0.017814,0.014203,-0.029576,0.010187,0.029406,0.051928
2023-10-13 18:41:36.168606,-0.015285,-0.002354,-0.02219,0.002409,-0.027181,-0.014902,-0.006024,0.01207
2023-10-16 18:41:36.168606,0.01538,-0.018537,0.007377,-0.036353,0.000838,-0.007513,0.010557,0.003551
2023-10-17 18:41:36.168606,-0.003787,-0.000258,0.023086,0.025565,0.004404,-0.003607,0.042368,-0.010816
2023-10-18 18:41:36.168606,-0.008025,-0.020781,0.003613,0.008816,0.020765,0.000612,-0.013549,-0.020484
2023-10-19 18:41:36.168606,0.010502,0.022801,0.040348,0.016574,0.011573,-0.002089,0.001881,0.018776
2023-10-20 18:41:36.168606,0.023666,0.009003,0.003591,-0.033496,-0.011125,0.013686,0.021596,-3.4e-05
2023-10-23 18:41:36.168606,0.005694,-0.008668,-0.001366,-0.003987,0.005075,-0.032544,0.019485,0.008996
2023-10-24 18:41:36.168606,0.006753,0.004286,-0.015179,-0.020939,0.02161,-0.029004,-0.00595,0.000871
2023-10-25 18:41:36.168606,0.027915,-0.021594,0.004564,0.043718,-0.004044,0.004397,-0.009976,0.001373
2023-10-26 18:41:36.168606,0.004021,-0.019628,-0.016067,0.023354,-0.005726,-0.011586,-0.004031,0.004882
2023-10-27 18:41:36.168606,-0.005646,-0.012102,-0.019074,-0.013104,-0.018394,0.018204,0.029433,0.008952
2023-10-30 18:41:36.168606,0.013931,-0.003423,-0.019649,-0.030285,-0.01561,0.023874,-0.005182,0.019328
2023-10-31 18:41:36.168606,-0.004623,0.003344,-0.003967,0.004462,0.014232,0.005182,0.002156,-0.024139
2023-11-01 18:41:36.168606,-0.006869,0.003423,-0.009503,0.022362,0.000427,-0.020929,-0.008066,0.012202
2023-11-02 18:41:36.168606,0.026019,-0.025855,0.053612,-0.034307,0.039658,0.021587,0.014637,-0.025257
2023-11-03 18:41:36.168606,-0.005393,-0.001106,0.004687,-0.018151,-0.013046,0.004484,0.003562,0.014519
2023-11-06 18:41:36.168606,-0.052608,-0.015869,0.004332,-0.021488,0.015751,-0.029246,-0.019521,0.006924
2023-11-07 18:41:36.168606,0.007427,-0.067685,-0.01055,0.017762,0.008198,-0.027484,-0.018824,-0.001053
2023-11-08 18:41:36.168606,-0.007372,0.062041,0.061829,-0.006822,-0.001287,0.03087,-0.039476,-0.000231
2023-11-09 18:41:36.168606,-0.005314,-0.015527,-0.017999,-0.00607,-0.008209,0.02752,-0.016132,0.003228
2023-11-10 18:41:36.168606,0.00959,-0.01433,-0.008939,0.004018,0.012518,-0.04982,0.016397,0.022328
2023-11-13 18:41:36.168606,-0.00285,-0.026442,0.020441,-0.017128,0.01135,-0.026675,0.026887,0.020556
2023-11-14 18:41:36.168606,0.004831,-0.020645,0.004579,-0.028339,0.004543,0.023301,0.014214,0.01819
2023-11-15 18:41:36.168606,-0.039951,-0.003275,-0.024941,0.027824,0.009011,0.000163,0.011617,-0.026427
2023-11-16 18:41:36.168606,-0.018409,0.027515,0.001039,0.029843,0.001219,0.014527,-0.002005,0.012033
2023-11-17 18:41:36.168606,0.028598,-0.003397,0.014074,0.003959,-0.032321,-0.000748,0.01589,-0.047464
2023-11-20 18:41:36.168606,0.00014,-0.005915,0.010744,0.005678,0.002211,0.013581,0.006293,-0.042122
2023-11-21 18:41:36.168606,-0.032968,0.024508,0.013731,0.025721,-0.004887,0.000633,0.036627,0.023002
2023-11-22 18:41:36.168606,-0.020946,-0.010041,0.044192,0.003517,0.039424,-0.008277,-0.001551,-0.028467
2023-11-23 18:41:36.168606,-0.019329,0.000895,0.005918,-0.007771,0.013157,0.021689,0.027447,-0.003079
2023-11-24 18:41:36.168606,0.002483,-0.017884,0.016461,0.001229,0.004534,0.004527,0.017977,0.028593
2023-11-27 18:41:36.168606,-0.008104,0.034193,-0.047998,0.028374,0.009768,0.013571,0.015184,0.012179
2023-11-28 18:41:36.168606,-0.01271,0.02152,0.037767,0.001491,-0.019954,0.003628,-0.039831,0.007899
2023-11-29 18:41:36.168606,0.000613,-0.002585,0.001834,-0.012807,-0.011695,-0.009216,0.019133,-0.000595
2023-11-30 18:41:36.168606,0.010032,-0.007488,-0.016893,0.00347,-0.006197,0.032686,-0.001994,0.003044
2023-12-01 18:41:36.168606,-0.004701,-0.000193,-0.003365,0.01353,0.008259,0.007564,-0.008324,-0.012008
2023-12-04 18:41:36.168606,-0.01097,-0.002225,0.013745,0.011273,-0.008191,-0.006569,-0.029209,-0.009115
2023-12-05 18:41:36.168606,-0.007933,-0.030447,0.02117,0.011587,-0.009519,0.026053,0.000346,0.002258
2023-12-06 18:41:36.168606,0.007298,0.022202,-0.001398,-0.016094,-0.020862,-0.025924,0.00121,0.005144
2023-12-07 18:41:36.168606,0.000385,-0.004109,0.012538,0.015915,0.000992,0.045219,-0.025552,-0.002676
2023-12-08 18:41:36.168606,0.015795,0.038511,-0.00478,0.001015,0.003827,-0.003046,-0.029057,-0.044203
2023-12-11 18:41:36.168606,-0.022451,0.008892,0.010359,-0.013621,0.009053,-0.024872,0.010219,0.031791
2023-12-12 18:41:36.168606,-0.015053,-0.049883,0.004639,0.015719,-0.013425,0.038627,0.018064,0.019248
2023-12-13 18:41:36.168606,0.015992,-0.025165,0.006499,-0.008533,0.007932,-0.008767,0.004258,-0.003603
2023-12-14 18:41:36.168606,-0.015585,-0.042417,-0.005721,-0.031072,-0.020318,0.005326,0.023498,0.019891
2023-12-15 18:41:36.168606,0.028198,-0.025373,0.008546,-0.019422,-0.003878,0.0149,-0.001208,-0.006698
2023-12-18 18:41:36.168606,0.02865,-0.032216,-0.015986,-0.003224,0.006535,0.024142,-0.000518,0.006875
2023-12-19 18:41:36.168606,0.028299,0.005604,0.004363,0.012169,-0.004662,0.006508,-0.017984,-0.037983
2023-12-20 18:41:36.168606,-0.017092,-0.005796,-0.012174,-0.016892,-0.030739,-0.012434,-0.030639,0.005631
2023-12-21 18:41:36.168606,0.002063,0.015247,-0.019383,-0.004334,-0.02835,0.004853,0.037602,-0.005124
2023-12-22 18:41:36.168606,-0.009412,-0.000221,-0.01363,-0.023787,0.0049,-0.007882,0.023109,0.004878
2023-12-25 18:41:36.168606,0.019002,-0.004307,-0.003649,0.020226,0.012098,0.005511,-0.027379,0.03469
2023-12-26 18:41:36.168606,0.034601,0.040599,-0.010086,0.034811,0.00728,0.033067,0.003695,0.000131
2023-12-27 18:41:36.168606,0.017954,0.004904,0.00843,0.032584,0.012586,0.015606,-0.001578,-0.008627
2023-12-28 18:41:36.168606,0.000692,-0.001061,0.002105,0.019869,-0.005114,0.004614,-0.004916,-0.008437
2023-12-29 18:41:36.168606,-0.006774,-0.016566,0.020826,0.017762,0.015278,0.015296,-0.007763,-0.027829
2024-01-01 18:41:36.168606,0.013431,-0.023,-0.001235,-0.040957,0.007207,0.016687,0.008179,0.008581
2024-01-02 18:41:36.168606,-0.023896,0.015805,0.004121,0.004109,-0.012287,-0.021073,0.016931,0.011196
2024-01-03 18:41:36.168606,0.011185,0.014797,0.037812,-0.0095,0.010779,0.001372,0.008498,0.001817
2024-01-04 18:41:36.168606,-0.01781,0.03195,-0.008247,0.01815,0.006433,0.05173,-0.001892,0.018879
2024-01-05 18:41:36.168606,0.012962,0.010078,-0.00524,-0.05029,0.033941,0.024756,-0.002757,0.01909
2024-01-08 18:41:36.168606,-0.002727,-0.007406,0.024621,0.004425,0.02809,-0.009576,0.01935,0.001909
2024-01-09 18:41:36.168606,-0.007292,0.010674,-0.018664,-0.003798,-0.00134,-0.011554,0.009661,0.012206
2024-01-10 18:41:36.168606,-0.017234,-0.001025,0.026821,0.022876,-0.007854,-0.012216,0.002014,0.043961
2024-01-11 18:41:36.168606,-0.006612,0.017756,-0.00427,0.03146,0.031665,0.017791,-0.000168,-0.015952
2024-01-12 18:41:36.168606,0.011648,0.027229,-0.016151,-0.018069,0.011542,0.032659,0.007373,0.015962
2024-01-15 18:41:36.168606,0.021383,-0.002945,0.018624,-0.017224,-0.002971,0.012158,-0.008816,0.002231
2024-01-16 18:41:36.168606,0.010993,0.035644,-0.004557,0.005093,-0.039278,0.003631,0.016949,0.02141
2024-01-17 18:41:36.168606,0.027772,0.024339,0.037014,0.035171,-0.014618,-0.008389,-0.021122,-0.015347
2024-01-18 18:41:36.168606,0.05128,0.000835,0.0021,0.001728,-0.016007,0.007102,-0.007755,0.004488
2024-01-19 18:41:36.168606,-0.005961,0.013911,0.001988,-0.025151,-0.002416,-0.015915,0.012742,-0.013072
2024-01-22 18:41:36.168606,-0.003611,0.006586,-0.011206,-0.011499,0.012861,-0.038219,-0.022144,-0.03484
2024-01-23 18:41:36.168606,-0.028346,0.001,-0.00244,0.004474,0.015931,0.033264,-0.03088,0.028587
2024-01-24 18:41:36.168606,0.024377,0.038762,-0.004946,0.005345,0.030501,-0.019623,0.00177,-0.008196
2024-01-25 18:41:36.168606,0.026463,0.010836,0.02715,-0.013587,0.01911,-0.005989,-0.033575,-0.016341
2024-01-26 18:41:36.168606,-0.016849,-0.01634,0.006276,-0.011978,-0.025507,0.013627,-0.025416,-0.011054
2024-01-29 18:41:36.168606,0.012886,-0.020039,0.014587,-0.019245,0.021122,0.029161,0.015572,0.036981
2024-01-30 18:41:36.168606,0.024808,-0.019283,0.0025,0.023331,0.035151,0.005659,-0.00351,0.026732
2024-01-31 18:41:36.168606,0.005028,0.010334,-0.007742,-0.016156,0.034172,-0.023357,0.02614,-0.003869
2024-02-01 18:41:36.168606,0.017478,-0.006336,0.007907,-0.008748,-0.023738,-0.005525,-0.023487,0.017736
2024-02-02 18:41:36.168606,0.003945,0.007105,0.032317,-0.009444,-0.003339,-0.013096,-0.00148,-0.021007
2024-02-05 18:41:36.168606,-0.023821,0.019266,-0.020434,-0.031572,0.019736,-0.000241,0.008523,0.01097
2024-02-06 18:41:36.168606,0.021491,0.041086,0.008889,-0.016785,-0.02267,0.025138,-0.022965,-0.008131
2024-02-07 18:41:36.168606,0.026981,-0.005881,0.030403,0.025115,-0.034014,-0.050259,0.021249,0.009222
2024-02-08 18:41:36.168606,0.015232,-0.027694,-0.015766,-0.023699,0.00677,-0.007725,0.010679,-0.026966
2024-02-09 18:41:36.168606,-0.018609,0.03642,0.018931,-0.018862,-0.013009,-0.009201,-0.0317,-0.011417
2024-02-12 18:41:36.168606,-0.014518,-0.028674,0.018974,-0.026078,-0.032125,-0.024623,-0.000188,0.00416
2024-02-13 18:41:36.168606,-0.022127,-0.029432,-0.025392,-0.001373,0.025099,0.012191,0.008092,0.003926
2024-02-14 18:41:36.168606,0.015926,0.03583,0.022679,0.038329,0.003787,-0.027792,-0.0112,-0.028763
2024-02-15 18:41:36.168606,0.025844,0.021783,-0.011355,-0.002152,-0.00991,-0.025478,-0.029073,-0.01893
2024-02-16 18:41:36.168606,0.009027,0.010233,0.007657,0.001825,-0.018792,0.017519,0.006028,0.008953
2024-02-19 18:41:36.168606,0.019296,-0.000506,0.020994,-0.0154,0.004015,0.030506,0.044646,0.006631
2024-02-20 18:41:36.168606,-0.016866,-0.004307,0.024522,-0.000841,0.010783,-0.001028,-0.007216,0.013588
2024-02-21 18:41:36.168606,0.003443,-0.012468,-0.030221,0.02508,0.007036,-0.023844,0.031867,0.004333
2024-02-22 18:41:36.168606,-0.026923,-0.005153,0.036253,0.003448,-0.029881,-0.013619,-0.014448,-0.020569
2024-02-23 18:41:36.168606,-0.01494,-0.000432,0.028868,0.043037,0.010024,0.020666,0.004765,-0.006575
2024-02-26 18:41:36.168606,0.018078,-0.027034,0.021528,0.02573,0.014393,0.002836,0.015867,0.011116
2024-02-27 18:41:36.168606,-0.00429,-0.01589,0.007715,-0.001224,-0.006349,-0.001523,0.000359,-0.019541
