date,AAPL,AMZN,BAC,GOOG,JPM,MSFT,NVDA,TSLA
2024-02-28 18:41:36.168606,0.024716,-0.041764,-0.008181,-0.001531,0.021289,0.006755,-0.005384,-0.022005
2024-02-29 18:41:36.168606,0.011213,0.002071,-0.021173,0.032975,-0.016536,-0.00026,0.014977,-0.005567
2024-03-01 18:41:36.168606,0.055212,0.002067,-0.031996,0.003267,0.026292,0.031435,0.0384,0.005931
2024-03-04 18:41:36.168606,0.002353,0.036093,0.013408,0.028711,0.003163,-0.014483,0.006506,-0.036372
2024-03-05 18:41:36.168606,-0.027629,0.007962,0.021545,0.04057,-0.009427,-0.016783,-0.009866,-0.004331
2024-03-06 18:41:36.168606,-0.000168,-0.010592,-0.001214,-0.003595,-0.005856,-0.027164,-0.003264,0.010876
2024-03-07 18:41:36.168606,-0.018759,-0.003538,-0.008735,0.007493,0.020458,-0.010287,0.050845,0.014789
2024-03-08 18:41:36.168606,0.020033,0.010289,0.001908,0.020107,0.005271,-0.021373,0.00328,-0.019588
2024-03-11 18:41:36.168606,0.001347,0.005047,-0.012286,0.015931,0.013389,0.004874,-0.011444,0.007964
2024-03-12 18:41:36.168606,-0.002242,0.012016,0.000918,0.015681,0.021989,0.000915,-0.02249,0.020366
2024-03-13 18:41:36.168606,-0.001966,0.008063,-0.013436,-0.026168,-0.010005,-0.021074,-0.035865,0.012617
2024-03-14 18:41:36.168606,0.015307,-0.004571,0.012736,-0.016526,0.003044,0.012282,0.007721,-0.007713
2024-03-15 18:41:36.168606,-0.008591,-0.010155,0.025381,-0.00929,-0.004006,0.030816,0.013582,-0.047203
2024-03-18 18:41:36.168606,0.016045,-0.011329,0.010653,0.024683,0.02084,0.007653,-0.007387,0.004672
2024-03-19 18:41:36.168606,0.021404,-0.017955,-0.001107,-0.024223,-0.007133,-0.050364,0.000173,0.032064
2024-03-20 18:41:36.168606,-0.006303,-0.021224,0.020262,0.03103,0.001443,0.040268,-0.023014,0.01698
2024-03-21 18:41:36.168606,-0.018053,0.037266,0.000913,0.016051,0.046407,0.015421,0.003188,0.015605
2024-03-22 18:41:36.168606,-0.009717,0.003077,0.019625,0.023565,0.026219,0.039626,0.01024,0.003874
2024-03-25 18:41:36.168606,0.014662,-0.002616,-0.012221,-0.018006,-0.02021,0.022316,-0.010311,0.018419
2024-03-26 18:41:36.168606,0.002363,-0.009408,-0.009613,0.001965,0.018544,0.026328,0.034434,0.006559
2024-03-27 18:41:36.168606,0.013101,0.00904,-0.019283,0.006405,0.014285,0.004587,-0.016388,-0.034418
2024-03-28 18:41:36.168606,0.035765,0.024525,-0.008832,0.005585,-0.021513,-0.004727,0.006248,0.018347
2024-03-29 18:41:36.168606,0.005119,0.015016,0.02015,0.006458,-0.001722,0.007957,0.01742,-0.016729
2024-04-01 18:41:36.168606,-0.015696,0.018884,-0.016943,-0.005005,-0.018433,-0.013653,-0.001017,0.001832
2024-04-02 18:41:36.168606,0.021648,-0.011189,-0.045588,0.003225,-0.047352,0.009147,-0.003224,0.015285
2024-04-03 18:41:36.168606,0.00155,0.000432,-0.007813,0.021085,-0.002419,-0.052035,-0.02809,-0.014476
2024-04-04 18:41:36.168606,0.017958,-0.010965,-0.022963,-0.02279,-0.009638,0.001366,0.027676,-0.019192
2024-04-05 18:41:36.168606,0.021798,0.002619,-0.009604,0.031439,-0.021514,0.027408,-0.002898,0.010017
2024-04-08 18:41:36.168606,-0.018654,0.025947,0.042637,0.020112,0.000313,0.002365,0.011111,-0.021746
2024-04-09 18:41:36.168606,0.028108,0.009335,-0.017245,-0.018736,-0.041927,0.035058,0.014032,-0.003368
2024-04-10 18:41:36.168606,0.018636,0.032961,0.013173,0.008112,0.001338,-0.004759,-0.012004,0.023082
2024-04-11 18:41:36.168606,-0.011585,-0.00521,-0.001126,0.018569,0.000815,0.020532,-0.003544,0.033
2024-04-12 18:41:36.168606,0.006593,-0.015629,0.007941,-0.024186,0.014068,-0.017048,0.027265,-0.035111
2024-04-15 18:41:36.168606,0.005628,0.010723,-0.00965,0.001245,-0.031566,0.019747,-0.021925,-0.003878
2024-04-16 18:41:36.168606,0.000965,0.002879,0.023725,-0.000995,0.043272,0.005146,0.043148,0.025884
2024-04-17 18:41:36.168606,0.01793,0.006971,0.009013,-0.012452,0.035629,-0.003908,-0.01438,-0.007459
2024-04-18 18:41:36.168606,0.029263,0.003909,0.009616,0.002396,-0.014977,-0.050961,-0.023115,0.016337
2024-04-19 18:41:36.168606,0.000644,-0.009167,0.002437,-0.011572,0.029723,-0.004588,0.003188,0.017843
2024-04-22 18:41:36.168606,0.027125,0.004421,0.025621,0.027997,0.01764,0.004734,0.044664,-0.011718
2024-04-23 18:41:36.168606,0.020277,0.019971,0.011722,-0.012008,-0.008295,0.017112,-0.03779,0.009077
2024-04-24 18:41:36.168606,0.005133,0.021977,0.007898,0.016289,-0.011633,0.031697,-0.00233,0.010294
2024-04-25 18:41:36.168606,0.004016,-0.009227,0.013562,-0.032548,-0.010132,0.041201,0.010008,0.018716
2024-04-26 18:41:36.168606,-0.022562,0.005051,-0.034705,-0.002804,0.05703,0.025422,0.001156,-0.032005
2024-04-29 18:41:36.168606,-0.029488,0.030077,0.004269,0.000767,0.027687,-0.010736,0.008248,0.026355
2024-04-30 18:41:36.168606,0.003804,-0.008843,-0.000789,-0.00332,-0.003555,-0.005594,-0.013907,0.014218
2024-05-01 18:41:36.168606,-0.016618,-0.012537,0.0239,-0.007431,-0.001812,0.015263,-0.011448,-0.022081
2024-05-02 18:41:36.168606,-0.000325,0.016436,-0.013534,-0.012908,0.017443,0.010897,-0.002518,-0.002061
2024-05-03 18:41:36.168606,-0.01017,0.012875,0.004515,0.015562,0.016558,0.033069,-0.022043,0.017244
2024-05-06 18:41:36.168606,-0.035282,-0.016267,0.038987,0.020603,-0.01862,0.050085,-0.000516,-0.021043
2024-05-07 18:41:36.168606,0.007635,-0.027457,0.0,-0.001136,0.006455,0.045843,-0.00723,-0.017976
2024-05-08 18:41:36.168606,-0.007771,0.004745,-0.026125,-0.021473,-0.01055,0.030404,-0.008843,0.000864
2024-05-09 18:41:36.168606,0.002092,-0.007871,0.043998,0.036401,0.003535,0.011034,0.006823,-0.008217
2024-05-10 18:41:36.168606,-0.017378,-0.033241,-0.01383,-0.017188,-0.000475,0.027484,-0.035795,0.005513
2024-05-13 18:41:36.168606,-0.006175,-0.013212,-0.020289,-0.02864,0.020868,0.03373,-0.004145,0.016961
2024-05-14 18:41:36.168606,0.031713,0.012557,-0.019523,-0.039791,-0.004878,-0.002445,0.046869,0.005927
2024-05-15 18:41:36.168606,0.003083,-0.002546,0.015074,0.002582,0.002864,-0.010154,-0.021262,0.000313
2024-05-16 18:41:36.168606,0.011479,0.031865,0.026424,-0.00393,-0.03704,-0.014827,0.026139,0.017044
2024-05-17 18:41:36.168606,-0.02493,-0.041254,0.035735,0.021088,0.006957,-0.017025,0.001721,-0.001602
2024-05-20 18:41:36.168606,0.04831,0.027216,0.000801,0.012791,-0.015064,-0.027152,-0.011684,-0.01441
2024-05-21 18:41:36.168606,0.03735,-0.00632,-0.019237,0.006315,-0.029842,0.005507,-0.025904,0.023605
2024-05-22 18:41:36.168606,0.027765,-0.009295,-0.010888,-0.004968,0.023085,-0.019511,0.003391,-0.047865
2024-05-23 18:41:36.168606,0.017081,-0.030535,0.001154,0.02273,-0.000348,-0.01517,0.029527,0.001767
2024-05-24 18:41:36.168606,0.000814,0.009848,8.2e-05,0.037898,-0.041029,0.014534,-0.007256,-0.006766
2024-05-27 18:41:36.168606,0.009332,-0.036066,0.026682,0.020671,-0.015168,0.004129,-0.001218,-0.01795
2024-05-28 18:41:36.168606,0.02146,0.016832,-0.025868,-0.008853,0.000583,0.00911,0.020735,0.006476
2024-05-29 18:41:36.168606,-0.012082,-0.029762,-0.021821,0.016151,0.001196,0.027774,0.00734,0.009668
2024-05-30 18:41:36.168606,-0.008363,-0.026609,-0.005682,-0.007465,-0.009494,0.017812,-0.031012,-0.016078
2024-05-31 18:41:36.168606,-0.032888,-0.02334,0.007873,-0.021715,-0.066786,0.030866,0.002623,-0.027421
2024-06-03 18:41:36.168606,-0.014944,-0.013762,-0.008358,-0.017361,-0.010536,0.002093,0.030699,-0.025625
2024-06-04 18:41:36.168606,0.033722,0.019329,-0.009953,-0.006689,0.021899,0.032751,-0.000338,0.036776
2024-06-05 18:41:36.168606,-0.006197,0.030524,0.023956,0.002541,0.028573,0.007696,-0.054173,0.038985
2024-06-06 18:41:36.168606,-0.005846,-0.011758,0.009943,0.041693,-0.01166,0.003875,0.008233,0.001095
2024-06-07 18:41:36.168606,0.006839,-0.000363,-0.019194,-0.017153,0.038164,0.029711,-0.003551,-0.026929
2024-06-10 18:41:36.168606,-0.031712,0.010267,-0.009701,0.026984,-0.031855,-0.016935,-0.035988,-0.002414
2024-06-11 18:41:36.168606,0.019391,-0.006116,0.01086,-0.005785,-0.015682,0.040981,-0.033081,-0.043517
2024-06-12 18:41:36.168606,0.025816,0.009501,-0.024731,-0.039884,0.01831,-0.005138,0.019878,0.006792
2024-06-13 18:41:36.168606,0.008076,0.000448,0.010714,-0.009596,0.015198,-0.023864,-0.014055,-0.019377
2024-06-14 18:41:36.168606,0.033527,-0.004569,-0.006369,0.024095,0.000315,0.013567,-0.017677,-0.023726
2024-06-17 18:41:36.168606,-0.026042,-0.027903,0.007743,0.007345,-0.021897,-0.007041,-0.000193,0.02006
2024-06-18 18:41:36.168606,0.037349,0.003519,0.002903,0.008527,-0.021936,0.041007,-0.012386,-0.002573
2024-06-19 18:41:36.168606,-0.014085,0.019653,-0.021834,0.02708,-0.013997,-0.008158,0.002548,0.017809
2024-06-20 18:41:36.168606,-0.025114,-0.015112,-0.01227,-0.020162,-0.021076,0.006789,-0.003714,0.024648
2024-06-21 18:41:36.168606,-0.004265,-0.038864,0.029471,-0.020577,0.003105,-0.02801,-0.023347,-0.001287
2024-06-24 18:41:36.168606,0.037959,-0.005831,0.047927,-0.044754,-0.001327,0.016757,-0.009843,0.000373
2024-06-25 18:41:36.168606,0.000123,0.030673,-0.034464,0.01809,-0.022752,-0.015037,0.009333,0.02167
2024-06-26 18:41:36.168606,-0.018181,0.024722,0.021358,0.01176,-0.006587,0.014361,0.001407,-0.010257
2024-06-27 18:41:36.168606,-0.025384,-0.011107,0.006418,0.014908,-0.052486,-0.008064,-0.001204,0.023576
2024-06-28 18:41:36.168606,-0.001622,0.009667,0.042172,-0.023154,0.007294,-0.040462,0.039389,-0.039972
2024-07-01 18:41:36.168606,-0.039388,0.012766,-0.010699,-0.031604,0.014814,0.003146,0.015081,-0.006587
2024-07-02 18:41:36.168606,-0.02551,0.030251,0.018476,-0.025924,-0.017713,0.002228,0.017524,0.00426
2024-07-03 18:41:36.168606,0.031386,-0.030499,-0.005564,-0.017833,-0.01523,0.018116,-0.002808,-0.023604
2024-07-04 18:41:36.168606,0.026976,-0.020912,0.026162,0.031499,0.005654,0.031625,0.004881,0.007883
2024-07-05 18:41:36.168606,-0.00207,-0.03968,0.046729,0.020536,0.002606,0.038731,-0.008033,0.003963
2024-07-08 18:41:36.168606,-0.008817,-0.013038,0.004732,-0.008624,0.01597,0.017788,0.016008,-0.014162
2024-07-09 18:41:36.168606,0.001657,0.021855,-0.022271,0.006458,-0.015024,0.006081,-0.001668,-0.014892
2024-07-10 18:41:36.168606,0.047451,-0.010741,0.02879,-0.013096,-0.01273,-0.02806,0.004827,-0.016971
2024-07-11 18:41:36.168606,0.008603,-0.025656,0.011796,0.007829,-0.003909,0.00455,0.003695,-0.030828
2024-07-12 18:41:36.168606,0.018708,0.00503,0.008071,-0.022251,-0.020832,0.004807,0.000184,0.032707
2024-07-15 18:41:36.168606,-0.00356,0.005593,0.03217,0.015486,-0.004317,-0.003481,0.059267,-0.003696
2024-07-16 18:41:36.168606,0.001705,-0.019906,-0.022272,-0.016576,-0.020516,0.013169,-0.012858,-0.026551
2024-07-17 18:41:36.168606,0.013454,-0.009558,-0.013823,0.016721,0.008852,0.022921,-0.013026,-0.001943
2024-07-18 18:41:36.168606,0.003039,0.003518,0.012407,-0.00809,-0.018215,-0.01586,0.014446,0.005279
2024-07-19 18:41:36.168606,-0.037474,0.015426,-0.014269,-0.015376,0.005586,-0.016189,-0.011428,-0.015864
2024-07-22 18:41:36.168606,0.026135,-0.012528,-0.00584,0.032863,0.0296,-0.002279,-0.005335,-0.006773
2024-07-23 18:41:36.168606,-0.011826,-0.015385,0.025985,0.003944,0.009095,-0.011799,-0.021277,0.026554
2024-07-24 18:41:36.168606,0.042725,0.038758,0.009168,-0.005893,0.00401,-0.032338,0.010413,-0.022861
2024-07-25 18:41:36.168606,0.014259,-0.004981,-0.023078,0.015676,-0.026778,-0.019427,0.010486,-0.011128
2024-07-26 18:41:36.168606,0.001931,0.005497,0.008658,-0.026329,0.028297,-0.024149,-0.005726,-0.039599
2024-07-29 18:41:36.168606,0.009251,0.013473,0.025292,0.022646,0.022805,0.024664,0.014756,0.036953
2024-07-30 18:41:36.168606,-0.001642,-0.035257,0.003928,-0.002214,-0.002638,0.034566,-0.036709,0.013691
2024-07-31 18:41:36.168606,-0.009258,0.0002,0.017948,0.012402,-0.007191,-0.021403,-0.013623,-0.000495
2024-08-01 18:41:36.168606,0.004672,-0.032445,-0.009844,-0.030432,-0.015762,0.011425,-0.0028,-0.013856
2024-08-02 18:41:36.168606,0.01818,-0.002167,0.005686,-0.007182,0.0363,0.017963,-0.023021,-0.014861
2024-08-05 18:41:36.168606,-0.008758,0.028022,-0.031046,0.00067,0.016153,-0.029359,-0.034483,-0.004898
2024-08-06 18:41:36.168606,-0.011958,-0.019513,0.013103,0.021151,-0.014665,0.003731,-0.005556,0.010434
2024-08-07 18:41:36.168606,-0.006629,-0.032827,0.007725,0.014027,0.02249,0.051173,0.014366,-0.02077
2024-08-08 18:41:36.168606,0.019555,0.03829,-0.025326,-0.007369,0.027279,0.014045,0.026161,-0.008755
2024-08-09 18:41:36.168606,0.02957,-0.022474,0.030935,0.006903,7e-05,-0.004403,-0.010542,0.017624
2024-08-12 18:41:36.168606,0.007725,-0.02947,0.011921,0.025611,-0.006367,-0.010707,0.015304,0.032665
2024-08-13 18:41:36.168606,0.012141,0.032949,-0.013363,-0.003531,-0.019364,-0.039953,0.013165,0.011384
2024-08-14 18:41:36.168606,-0.012104,-0.023246,0.013612,-0.005569,0.014648,0.009913,0.024859,-0.012729
2024-08-15 18:41:36.168606,0.018048,0.033404,-0.019184,-0.037292,-0.008032,0.039446,-0.006431,-0.002602
2024-08-16 18:41:36.168606,0.011531,0.00599,-0.016402,-0.005156,-0.008882,-0.015773,-0.03551,0.008746
2024-08-19 18:41:36.168606,-0.013715,0.026178,-0.019083,-0.034286,0.000252,-0.038203,0.001918,-0.005324
2024-08-20 18:41:36.168606,-0.035251,0.004202,-0.019668,-0.001789,-0.015832,-0.012793,-0.019904,0.014719
2024-08-21 18:41:36.168606,-0.023923,0.022116,0.009251,0.020265,0.03104,0.018131,-0.013864,-0.014091
2024-08-22 18:41:36.168606,-0.012887,-0.017934,0.002372,-0.041886,0.019857,-0.008066,-0.005545,0.03275
2024-08-23 18:41:36.168606,0.023741,-0.011711,0.015456,0.025243,0.002051,-0.015894,-0.006372,-0.001258
2024-08-26 18:41:36.168606,0.031579,-0.041876,-0.055869,-0.00619,-0.016516,0.000858,0.003407,-0.012115
2024-08-27 18:41:36.168606,-0.008315,0.020019,-0.007331,0.0,-0.015453,0.00512,0.01458,0.012339
2024-08-28 18:41:36.168606,-0.007643,0.008837,-0.007046,-0.00955,-0.016341,-0.027281,-0.00689,-0.019079
2024-08-29 18:41:36.168606,0.00572,-0.019658,0.001556,-0.033818,-0.024117,-0.003838,0.008523,0.003437
2024-08-30 18:41:36.168606,0.000743,-0.034494,0.001023,-0.015187,0.006981,-0.00944,0.000786,0.028529
2024-09-02 18:41:36.168606,0.019131,0.006134,0.005072,0.042444,-0.012345,-0.012336,0.019049,-0.023823
2024-09-03 18:41:36.168606,-0.009951,0.034011,0.00226,-0.021414,-0.013512,-0.019832,-0.003276,0.024329
2024-09-04 18:41:36.168606,0.019476,-0.002172,-0.00868,-0.031241,-0.01579,0.019315,-0.000967,-0.025325
2024-09-05 18:41:36.168606,-0.004297,-0.01275,-0.007467,0.003418,0.020605,-0.012389,-0.006967,0.016934
2024-09-06 18:41:36.168606,0.01759,-0.018165,-0.000573,-0.001333,-0.014697,-0.0394,-0.002729,-0.018461
2024-09-09 18:41:36.168606,-0.004919,0.025452,0.010585,-0.005932,0.025873,0.005787,-0.015243,0.024338
2024-09-10 18:41:36.168606,-0.011784,-0.015121,0.002231,0.000746,-0.005246,0.01502,-0.017067,-0.011017
2024-09-11 18:41:36.168606,0.038746,-0.006883,-0.015204,0.013417,-0.024411,-0.015437,0.01595,-0.006609
2024-09-12 18:41:36.168606,0.021808,0.021324,-0.016282,-0.01118,0.009885,-0.010689,-0.021264,-0.018278
2024-09-13 18:41:36.168606,-0.035344,0.013258,0.01071,0.004314,0.018277,-0.012476,-0.005888,-0.047746
2024-09-16 18:41:36.168606,-0.008425,-0.006182,0.015644,0.021034,-0.016672,-0.006438,0.020833,-0.022351
2024-09-17 18:41:36.168606,0.024597,-0.013477,0.021928,-0.01944,0.001757,0.022632,-0.006403,-0.033168
2024-09-18 18:41:36.168606,-0.023415,0.029844,-0.009318,-0.045865,0.006862,-0.001785,0.016915,-0.040355
2024-09-19 18:41:36.168606,0.015913,-0.021837,-0.037061,0.013801,0.002423,0.017313,-0.011287,0.006392
2024-09-20 18:41:36.168606,0.013837,-0.003755,0.008133,0.050627,-0.008649,-0.018893,-0.020429,0.03101
2024-09-23 18:41:36.168606,-0.01351,-0.029529,-0.013819,0.000291,0.018135,-0.007165,-0.031486,0.036408
2024-09-24 18:41:36.168606,0.000351,0.024277,-0.001566,0.004657,-0.004528,0.019577,0.02681,-0.02275
2024-09-25 18:41:36.168606,-0.041316,-0.009059,0.00345,-0.005505,-0.011615,-0.015602,-0.022204,-0.001678
2024-09-26 18:41:36.168606,0.03592,-0.013501,0.011603,0.032338,-0.034799,0.020733,0.015349,0.023781
2024-09-27 18:41:36.168606,-0.005691,0.013793,0.018345,-0.001129,-0.034635,-0.012064,-0.019466,-0.025732
2024-09-30 18:41:36.168606,0.016565,-0.028061,0.023893,-0.003249,0.004816,-0.005942,0.026822,0.0246
2024-10-01 18:41:36.168606,0.012799,0.013233,0.026891,0.018707,-0.001016,0.033924,0.044632,0.024873
2024-10-02 18:41:36.168606,0.027656,-0.006692,0.002561,-0.009182,0.018257,-0.008239,-0.033274,-0.038429
2024-10-03 18:41:36.168606,-0.008164,-0.023579,-0.033243,-0.025133,0.023081,0.00341,-0.021181,-0.046598
2024-10-04 18:41:36.168606,0.004573,-0.019363,-0.011723,0.018148,-0.004411,0.01284,0.016022,-0.007526
2024-10-07 18:41:36.168606,0.011667,-0.013164,0.028694,-0.011317,0.019485,0.005019,0.010854,0.019266
2024-10-08 18:41:36.168606,0.017965,-0.008395,0.003478,-0.01903,-0.010729,0.005622,0.016005,-0.029889
2024-10-09 18:41:36.168606,0.023575,-0.023426,0.044067,0.042445,-0.002488,-0.000653,-0.010967,-0.040262
2024-10-10 18:41:36.168606,-0.009053,0.006294,-0.007093,-0.003078,-0.003079,-0.025529,0.040121,0.001765
2024-10-11 18:41:36.168606,-0.012783,-0.023956,0.046766,0.010386,0.032093,0.00746,0.002908,0.013171
2024-10-14 18:41:36.168606,0.027729,-0.04679,0.000471,0.001111,-0.025073,-0.014144,-0.023773,-0.013091
2024-10-15 18:41:36.168606,-0.040248,0.03894,-0.007896,-0.017205,0.00167,0.01602,-0.004554,-0.011456
2024-10-16 18:41:36.168606,0.031891,0.004395,-0.013751,0.014259,-0.013419,0.027925,-0.023667,0.012996
2024-10-17 18:41:36.168606,-0.005558,0.04072,0.013702,0.006821,-0.005504,-0.035594,0.032389,-0.016905
2024-10-18 18:41:36.168606,0.00042,-0.020439,-0.027745,-0.012719,-0.006325,0.027965,-0.012826,-0.015359
2024-10-21 18:41:36.168606,-0.013143,0.010135,-0.010523,0.009242,0.001949,-0.007736,0.010394,0.006029
2024-10-22 18:41:36.168606,-0.000458,0.018414,-0.000528,-0.009852,0.027435,-0.002113,-0.008902,0.008275
2024-10-23 18:41:36.168606,0.025928,-0.003245,-0.044675,-0.021581,0.038527,-0.017744,-0.011776,-0.003962
2024-10-24 18:41:36.168606,0.015891,-0.028488,-0.001438,-0.023632,0.013656,0.004283,-0.03777,0.030167
2024-10-25 18:41:36.168606,0.010366,-0.004788,0.034902,0.005868,-0.019088,0.001828,0.012594,0.015492
2024-10-28 18:41:36.168606,0.002269,0.013109,0.009136,-0.007146,-0.002994,0.022038,0.026327,-0.006519
