date,AAPL,AMZN,BAC,GOOG,JPM,MSFT,NVDA,TSLA
2024-10-29 18:41:36.168606,-0.028413,0.012227,-0.01266,0.030552,0.005705,-0.014337,-0.017774,-0.025289
2024-10-30 18:41:36.168606,-0.016378,0.000469,-0.009062,-0.000285,-0.007651,0.033719,-0.030434,0.020336
2024-10-31 18:41:36.168606,-0.006362,0.018403,0.007265,-0.015255,-0.00504,0.013793,0.016543,0.02103
2024-11-01 18:41:36.168606,0.009669,0.017495,-0.009725,0.00362,-0.000907,0.002332,-0.032339,-0.001481
2024-11-04 18:41:36.168606,0.001876,-0.009955,0.009857,-0.025389,0.015928,-0.00312,0.025011,0.006022
2024-11-05 18:41:36.168606,0.020182,-0.029822,-0.010263,-0.001184,0.011135,-0.005628,-0.017669,0.014518
2024-11-06 18:41:36.168606,0.009971,0.00424,-0.019977,0.006965,-0.011712,-0.004334,-0.021627,0.032583
2024-11-07 18:41:36.168606,0.001567,-0.014425,0.02412,0.004415,0.012336,0.003882,0.005472,0.018208
2024-11-08 18:41:36.168606,0.046029,0.003332,0.014666,0.02652,0.03501,-0.003701,-0.020244,0.009423
2024-11-11 18:41:36.168606,0.008615,0.027514,-0.037274,0.052526,-0.029771,-0.012309,-0.013553,0.019085
2024-11-12 18:41:36.168606,-0.008126,0.009234,-0.006213,0.013832,-0.008248,0.003986,0.007432,0.023531
2024-11-13 18:41:36.168606,0.037706,0.026418,0.021359,0.024077,-0.009759,-0.016215,-0.048066,0.005927
2024-11-14 18:41:36.168606,0.024493,-0.019721,-0.002842,0.051463,0.00209,0.006962,0.033349,0.018822
2024-11-15 18:41:36.168606,0.036817,0.022164,-0.011107,-0.019627,-0.035984,-0.003979,0.001364,-0.013002
2024-11-18 18:41:36.168606,-0.001709,0.034026,-0.004544,0.003041,0.027745,0.01445,-0.025193,0.021195
2024-11-19 18:41:36.168606,0.020027,0.001828,0.002709,-0.009096,0.001429,0.020278,-0.020023,-0.012861
2024-11-20 18:41:36.168606,-0.028558,0.046909,-0.003109,0.017466,0.006458,0.020258,0.020432,-0.01966
2024-11-21 18:41:36.168606,0.01618,-0.01661,-0.001151,0.005889,0.004141,0.006869,0.012573,-0.002069
2024-11-22 18:41:36.168606,-0.002645,-0.012303,-0.002491,-0.01582,-0.009808,0.009194,0.028052,-0.026356
2024-11-25 18:41:36.168606,-0.026598,0.013512,-0.018968,0.000633,0.014444,-0.005941,-0.012972,-0.011426
2024-11-26 18:41:36.168606,0.021154,0.001562,-0.020019,0.021503,0.000629,0.014052,0.006345,0.008078
2024-11-27 18:41:36.168606,-0.035715,-0.014351,-0.021281,-0.025632,-0.041211,0.016294,0.009007,0.006041
2024-11-28 18:41:36.168606,-0.037744,0.012872,0.002337,-0.015377,-0.001658,-0.030828,0.014506,0.013316
2024-11-29 18:41:36.168606,0.007745,0.007708,0.012131,-0.018456,-0.005058,0.008059,0.022877,0.013584
2024-12-02 18:41:36.168606,0.011907,-0.011267,-0.01831,0.006969,0.014437,0.027861,-0.013763,0.007994
2024-12-03 18:41:36.168606,0.019937,0.004286,-0.029508,0.025333,0.054554,-0.006622,-0.001744,-0.016531
2024-12-04 18:41:36.168606,0.015316,0.015719,-0.016923,-0.039735,0.008054,-0.011007,-0.011796,0.018975
2024-12-05 18:41:36.168606,0.030032,-0.011684,0.028552,0.002387,0.042862,-0.00789,-0.000442,-0.001693
2024-12-06 18:41:36.168606,0.014511,0.010785,-0.005755,-0.017994,-0.013217,-0.0296,0.014374,0.005285
2024-12-09 18:41:36.168606,-0.002127,-0.016826,-0.003791,0.020614,-0.011925,0.003039,-0.032483,0.002589
2024-12-10 18:41:36.168606,-0.000986,-0.01294,-0.015466,-0.004224,-0.004424,0.001082,0.022533,0.032007
2024-12-11 18:41:36.168606,-0.005147,0.02273,0.011927,0.003182,0.008994,0.004459,-0.022257,-0.023431
2024-12-12 18:41:36.168606,0.006407,0.012714,-0.00193,0.000396,-0.012332,0.008798,-0.005634,-0.006328
2024-12-13 18:41:36.168606,-0.021442,-0.037256,-0.014031,0.022985,-0.031714,-0.015443,0.025385,0.011096
2024-12-16 18:41:36.168606,0.007322,-0.006891,-0.020157,0.041451,0.000958,0.00596,0.007073,0.000966
2024-12-17 18:41:36.168606,-0.001243,0.010249,0.008092,-0.022195,-0.022378,0.009371,0.007243,-0.009227
2024-12-18 18:41:36.168606,0.006033,0.003276,0.005746,-0.018514,0.022815,-0.009284,-0.023099,-0.037835
2024-12-19 18:41:36.168606,0.006078,0.01285,-0.024239,0.006977,0.013399,0.008914,-0.020299,-0.005265
2024-12-20 18:41:36.168606,-0.04857,0.002808,0.025056,-0.01591,-0.014711,0.002109,0.019353,0.007776
2024-12-23 18:41:36.168606,-0.017503,-0.002178,-0.012348,0.019296,0.009622,-0.012119,-0.011392,0.011352
2024-12-24 18:41:36.168606,-0.001687,-0.002702,-0.044013,0.022256,-0.010443,0.006147,-0.009263,-0.002836
2024-12-25 18:41:36.168606,-0.000602,0.022301,0.031093,-0.010385,-0.000553,-0.005306,0.019612,0.004046
2024-12-26 18:41:36.168606,0.005675,0.014373,-0.001553,-0.014793,-0.000332,0.01444,-0.020353,-0.022382
2024-12-27 18:41:36.168606,0.006555,0.008642,0.009203,-0.005005,-0.006205,-0.004276,0.005936,0.008284
2024-12-30 18:41:36.168606,0.030834,0.002292,0.033908,0.00258,0.017095,-0.025311,0.001362,0.000688
2024-12-31 18:41:36.168606,0.006729,-0.010537,-0.019545,0.006818,-0.021886,0.005856,0.000453,0.003802
2025-01-01 18:41:36.168606,-0.005757,-0.005626,0.010094,-0.044595,0.011244,0.005087,-0.009968,-0.003868
2025-01-02 18:41:36.168606,-0.031476,0.021823,0.024001,-0.018724,0.006612,-0.021139,-0.011213,0.004733
2025-01-03 18:41:36.168606,-0.02686,0.019873,-0.018171,-0.007633,-0.027596,0.015512,-0.02106,0.013205
2025-01-06 18:41:36.168606,0.011209,-0.012409,0.029694,-0.015383,-0.015397,0.014458,0.010165,0.005603
2025-01-07 18:41:36.168606,0.02171,0.002454,-0.027667,-0.056912,-0.021388,-0.016883,-0.012872,-0.035957
2025-01-08 18:41:36.168606,0.031309,0.010478,-0.001412,-0.037273,-0.006815,-0.012695,0.019915,0.006025
2025-01-09 18:41:36.168606,-0.01604,0.009206,-0.021007,-0.025503,0.001459,-0.00235,-0.003952,-0.007252
2025-01-10 18:41:36.168606,-0.005582,0.00893,0.014404,-0.001892,-0.018074,-0.014663,-0.020537,-0.013666
2025-01-13 18:41:36.168606,0.005334,-0.0217,-0.018807,-0.008214,0.019891,0.013306,-0.004289,0.027503
2025-01-14 18:41:36.168606,0.041446,-0.022959,-0.011825,-0.012104,0.021666,0.00347,-0.007897,-0.018182
2025-01-15 18:41:36.168606,0.002801,0.023897,-0.017107,0.016444,0.02517,-0.021357,0.020743,-0.015879
2025-01-16 18:41:36.168606,0.031519,0.03073,-0.023514,0.016336,-0.053835,-0.015972,-0.006853,-0.04434
2025-01-17 18:41:36.168606,0.003919,-0.029154,-0.014853,0.003589,0.03944,0.024275,-0.004996,0.029338
2025-01-20 18:41:36.168606,0.023553,0.0,-0.000411,0.002954,0.003817,0.031188,0.028694,0.01832
2025-01-21 18:41:36.168606,0.021029,0.016715,-0.001508,-0.016744,0.001445,0.011287,0.010693,-0.00615
2025-01-22 18:41:36.168606,0.003834,-0.043586,-0.003799,-0.014191,-0.001519,-0.003738,0.033809,0.012755
2025-01-23 18:41:36.168606,-0.019905,-0.020887,-0.012866,-0.033589,-0.025936,-0.008288,0.025584,-0.044019
2025-01-24 18:41:36.168606,-0.004896,-0.001429,-0.00661,-0.004634,0.007691,0.011487,-0.017137,0.01
2025-01-27 18:41:36.168606,0.030275,-0.011448,-0.031209,0.016295,0.032739,0.002018,0.020305,-0.016617
2025-01-28 18:41:36.168606,0.018055,0.004756,-0.013495,0.027487,0.003602,-0.031692,0.030932,0.033971
2025-01-29 18:41:36.168606,-0.008161,0.029845,-0.003923,-0.004299,-0.021831,0.021136,0.031053,0.007833
2025-01-30 18:41:36.168606,-0.006346,-0.016488,0.006399,0.010235,-0.03,0.027407,0.02035,0.003151
2025-01-31 18:41:36.168606,-0.03412,0.001422,0.003962,-0.056514,-0.005358,0.015255,0.019944,-0.015914
2025-02-03 18:41:36.168606,0.029392,-0.006392,-0.024067,-0.008221,-0.014379,-0.021328,-0.005671,-0.015788
2025-02-04 18:41:36.168606,0.018221,0.003268,0.009036,-0.008628,0.014548,-0.01224,-0.016126,0.012323
2025-02-05 18:41:36.168606,-0.002255,0.000611,0.002968,0.030375,0.027887,-0.036663,-0.006596,-0.016102
2025-02-06 18:41:36.168606,0.00452,0.053301,0.0293,0.008281,0.009904,0.032438,-0.032797,-0.016887
2025-02-07 18:41:36.168606,-0.042913,0.030227,-0.029424,0.010512,-0.001221,-0.006636,0.027252,0.028657
2025-02-10 18:41:36.168606,-0.009253,-0.031121,-0.002222,0.009265,-0.00214,0.04717,-0.005063,0.006224
2025-02-11 18:41:36.168606,0.027209,-0.017512,0.02113,0.00145,0.001914,0.039603,0.026257,-0.021415
2025-02-12 18:41:36.168606,0.020124,-0.015066,-0.005428,0.031039,-0.022699,-0.017582,-0.024197,0.011552
2025-02-13 18:41:36.168606,0.007106,-0.024195,-0.017736,-0.045547,0.012552,-0.013665,0.022154,-0.005085
2025-02-14 18:41:36.168606,0.000215,-0.026844,-0.015824,0.003432,-0.021124,0.009822,-0.009346,-0.034826
2025-02-17 18:41:36.168606,0.016428,-0.003053,0.016179,0.023127,0.022842,-0.03458,-0.02509,-0.00947
2025-02-18 18:41:36.168606,-0.005129,-0.014257,-0.030455,-0.037408,-0.00675,-0.008272,0.032942,-0.020479
2025-02-19 18:41:36.168606,-0.032798,-0.017356,-0.00619,0.017364,0.017086,-0.010266,0.022723,0.005597
2025-02-20 18:41:36.168606,0.000367,0.040885,-0.016988,-0.014792,-0.02894,0.037518,0.004677,-0.012603
2025-02-21 18:41:36.168606,0.008578,-0.012884,-0.015553,0.00264,0.016946,0.003723,0.001164,0.002329
2025-02-24 18:41:36.168606,0.022948,-0.008383,0.009362,-0.014974,0.02776,-0.005188,0.009301,0.01385
2025-02-25 18:41:36.168606,-0.028331,0.015302,-0.007431,0.019546,-0.025129,-0.012124,0.004415,0.047676
2025-02-26 18:41:36.168606,-0.00195,-0.008432,0.00515,-0.005243,-0.001775,0.018369,-0.015291,0.040124
2025-02-27 18:41:36.168606,-0.001001,-0.022747,-0.024299,0.01746,0.00719,-0.009434,-0.007764,0.004964
2025-02-28 18:41:36.168606,-0.021541,-0.004677,0.017054,0.009228,0.008175,-0.000497,0.03971,-0.000544
2025-03-03 18:41:36.168606,0.010271,0.040651,0.004791,-0.015399,-0.006281,-0.012277,0.053998,-0.011434
2025-03-04 18:41:36.168606,0.015435,-0.009136,0.025217,0.01059,-0.009807,-0.029868,0.031596,-0.032326
2025-03-05 18:41:36.168606,-0.00531,-0.017698,-0.007596,-0.012897,0.005571,-0.019423,0.010209,-0.045228
2025-03-06 18:41:36.168606,0.041607,0.008847,0.009477,0.001797,0.007541,-0.009528,-0.006338,-0.016371
2025-03-07 18:41:36.168606,-0.005901,-0.005561,0.016145,-0.005543,-0.012029,-0.004782,-0.015515,0.03324
2025-03-10 18:41:36.168606,-0.00842,0.055275,0.009137,0.018525,-0.016002,-0.003872,-0.014008,0.032577
2025-03-11 18:41:36.168606,-0.009016,-0.015286,0.034457,0.011267,0.024707,-0.001277,-0.010655,0.001923
2025-03-12 18:41:36.168606,-0.015813,0.035186,-0.032774,-0.000159,0.002645,-0.00929,0.043619,0.009813
2025-03-13 18:41:36.168606,-0.010687,0.023793,0.003972,-0.013212,-0.044923,0.027499,0.036636,-0.011618
2025-03-14 18:41:36.168606,-0.02818,-0.007128,-0.007611,-0.024843,0.024859,0.019451,0.015265,-8.7e-05
2025-03-17 18:41:36.168606,-0.003332,0.000393,-0.009032,0.003143,-0.011444,-0.00219,-0.01863,-0.015033
2025-03-18 18:41:36.168606,0.001659,-0.020055,0.030348,-0.012038,0.001818,0.005569,0.018318,-0.015041
2025-03-19 18:41:36.168606,-0.045149,-0.010233,-0.01191,-0.037056,0.008006,-0.00693,-0.004252,0.012748
2025-03-20 18:41:36.168606,-0.001548,-0.007298,0.017555,-0.026174,-0.029189,-0.056375,-0.042536,-0.011609
2025-03-21 18:41:36.168606,0.001336,0.003676,-0.020546,0.033108,-0.00528,0.000903,0.006175,0.01035
2025-03-24 18:41:36.168606,0.010809,-0.027772,0.020876,-0.01275,0.026863,0.006632,-0.016365,-0.00245
2025-03-25 18:41:36.168606,0.024582,0.006697,4.9e-05,0.022164,0.022293,-0.031757,-0.015598,0.028843
2025-03-26 18:41:36.168606,0.017524,-0.002391,-0.005161,-0.006659,-0.005288,0.010475,-0.004401,0.011544
2025-03-27 18:41:36.168606,-0.011904,0.008439,-0.030239,0.025266,0.014783,-0.00511,-0.009549,0.005406
2025-03-28 18:41:36.168606,-0.014226,0.011468,-0.005095,0.023806,0.017474,0.007273,-0.000179,-0.02812
2025-03-31 18:41:36.168606,0.012091,-0.003984,-0.013264,-0.015883,0.016422,-0.004509,-0.001071,-0.009308
2025-04-01 18:41:36.168606,-0.010456,0.010255,0.035447,-0.039268,-0.022405,0.02552,-0.037183,-0.000488
2025-04-02 18:41:36.168606,-0.024041,-0.001218,0.001554,-0.037582,0.033319,0.005023,0.031006,0.001596
2025-04-03 18:41:36.168606,0.047964,0.015347,-0.01141,-0.015656,-0.008784,0.020538,-0.019089,0.013768
2025-04-04 18:41:36.168606,-0.005712,0.006807,-0.012301,0.038208,0.002696,0.02218,-0.018726,0.004585
2025-04-07 18:41:36.168606,-0.012025,0.004076,-0.026703,-0.007748,-0.006555,-0.021891,-0.005987,-0.020126
2025-04-08 18:41:36.168606,-0.043336,-0.001485,0.030964,0.003372,0.005115,-0.014273,-0.001694,0.012333
2025-04-09 18:41:36.168606,0.017531,0.026378,0.02559,0.026707,-0.01678,0.009539,0.029789,-0.00872
2025-04-10 18:41:36.168606,-0.019273,0.008599,-0.000797,0.002584,-0.004014,-0.006818,0.005859,-0.012466
2025-04-11 18:41:36.168606,0.001083,-0.02596,0.044061,0.002062,0.004143,-0.004273,0.011831,-0.021532
2025-04-14 18:41:36.168606,0.019873,-0.008851,0.000239,0.013032,0.025016,0.026232,0.005936,-0.006542
2025-04-15 18:41:36.168606,-0.018956,-0.004068,0.022432,0.006263,0.022576,-0.005714,0.005186,-0.010638
2025-04-16 18:41:36.168606,0.002081,0.000399,0.01181,-0.001514,0.02358,-0.018868,0.006582,0.023692
2025-04-17 18:41:36.168606,0.030986,0.004083,-0.01098,-0.013982,0.017863,-0.016173,-0.038176,-0.00482
2025-04-18 18:41:36.168606,-0.048627,-0.018449,0.004152,0.00205,0.037435,0.044148,-0.00441,0.011102
2025-04-21 18:41:36.168606,-0.015727,-0.000808,0.007944,0.022506,-0.005297,-0.00306,0.02381,-0.035517
2025-04-22 18:41:36.168606,-0.01757,-0.005765,-0.02558,0.036018,-0.002662,-0.026786,0.079322,0.015367
2025-04-23 18:41:36.168606,-0.003241,0.022175,0.006243,0.006438,-0.00347,-0.034891,-0.023551,0.013335
2025-04-24 18:41:36.168606,-0.000456,-0.019405,0.023362,0.015513,-0.000703,-0.012001,0.008895,-0.028642
2025-04-25 18:41:36.168606,-0.020748,0.000101,-0.013366,0.005984,-0.028249,-0.003428,-0.010851,-0.016923
2025-04-28 18:41:36.168606,-0.012561,-0.013191,-0.003678,-0.001252,0.005793,0.01949,0.04131,-0.012732
2025-04-29 18:41:36.168606,-0.014964,0.037841,-0.021728,0.010815,0.010423,0.017549,-0.026502,-0.003574
2025-04-30 18:41:36.168606,-0.006532,0.025562,-0.009123,0.02419,-0.004649,0.000378,0.01302,-0.013621
2025-05-01 18:41:36.168606,0.004856,-0.032364,-0.007616,-0.017108,-0.034636,-0.008605,-0.027708,-0.004374
2025-05-02 18:41:36.168606,0.018729,-0.015375,0.032059,-0.028651,0.000918,0.007302,-0.005837,0.013574
2025-05-05 18:41:36.168606,0.021596,0.017948,-0.005836,-0.010149,-0.025367,-0.034469,-0.000173,-0.010665
2025-05-06 18:41:36.168606,0.013583,0.009563,-0.010131,0.004806,0.009014,0.040131,0.021934,0.006448
2025-05-07 18:41:36.168606,-0.016986,0.009077,-0.001339,0.017857,0.002906,0.013566,-0.021126,0.00401
2025-05-08 18:41:36.168606,0.000434,0.004302,-0.033667,-0.019267,0.004829,0.017846,0.013812,-0.058649
2025-05-09 18:41:36.168606,0.047998,0.01957,-0.046685,-0.049353,-0.020719,-0.02099,0.000851,-0.015679
2025-05-12 18:41:36.168606,0.020788,0.016043,-0.027137,-0.009577,0.025738,0.026147,0.005955,0.02024
2025-05-13 18:41:36.168606,-0.00833,-0.005263,0.007,-0.003393,0.003898,-0.008699,0.019621,-0.017416
2025-05-14 18:41:36.168606,0.032153,-0.023526,0.000425,-0.022809,-0.017758,-0.018537,-0.02505,-0.020924
2025-05-15 18:41:36.168606,-0.007266,-0.033285,0.017875,-0.014632,0.012076,-0.000287,0.016675,0.021264
2025-05-16 18:41:36.168606,-0.012855,-0.001601,-0.029911,0.017854,0.00245,-0.000748,-0.010879,0.003566
2025-05-19 18:41:36.168606,0.028418,-0.036291,-0.003545,0.002084,0.037233,-0.021065,0.022335,0.029632
2025-05-20 18:41:36.168606,-0.025693,0.005513,-0.031375,0.007452,-0.010554,-0.017403,0.007282,-0.008832
2025-05-21 18:41:36.168606,-0.03778,-0.005587,0.005844,-0.006709,-0.024439,-0.018968,-0.003779,0.02458
2025-05-22 18:41:36.168606,0.019324,0.039326,-0.027057,-0.014548,0.006298,-0.018786,-0.011216,-0.017293
2025-05-23 18:41:36.168606,0.001043,0.007407,-0.004322,-0.006678,0.020745,-0.007242,0.017014,-0.05086
2025-05-26 18:41:36.168606,0.003042,-9.9e-05,0.004626,0.010439,0.046951,-0.027299,0.025586,0.013986
2025-05-27 18:41:36.168606,-0.006721,-0.0318,-0.007334,-0.029417,0.068865,-0.013325,-0.010075,0.011943
2025-05-28 18:41:36.168606,-0.004264,-0.024736,-0.044731,0.033556,-0.030536,0.021399,-0.022132,0.013943
2025-05-29 18:41:36.168606,-0.008675,0.014102,0.033755,0.012044,-0.002223,0.016958,0.014373,-0.003605
2025-05-30 18:41:36.168606,-0.012011,-0.005812,-0.009454,-0.010176,-0.024376,-0.020475,-0.028502,0.029825
2025-06-02 18:41:36.168606,-0.007136,0.051253,-0.031735,0.016728,-0.004436,0.019653,-0.02565,0.017819
2025-06-03 18:41:36.168606,-0.007784,-0.001192,0.015722,0.02485,0.050029,-0.038832,-0.020647,0.016964
2025-06-04 18:41:36.168606,-0.016063,0.003877,0.016491,-0.00602,-0.015882,0.049102,-0.007906,0.002958
2025-06-05 18:41:36.168606,-0.010388,-0.025847,-0.005564,-0.003869,6.3e-05,0.026505,-0.026209,-0.026447
2025-06-06 18:41:36.168606,-0.049577,0.019518,0.031274,0.0304,-0.011128,-0.010693,-0.038371,0.001838
2025-06-09 18:41:36.168606,0.014201,-0.018048,-0.014335,0.042944,-0.019557,0.008137,-0.022126,0.007733
2025-06-10 18:41:36.168606,0.008297,0.010967,0.003998,0.0011,0.036362,-0.027533,0.013344,0.041124
2025-06-11 18:41:36.168606,-0.00118,0.016774,0.010734,-0.022763,-0.030291,0.001723,-0.025,0.005811
2025-06-12 18:41:36.168606,0.00524,0.002371,0.030775,-0.008835,-0.001171,-0.003158,-0.006263,-0.020387
2025-06-13 18:41:36.168606,0.005966,0.035676,-0.038387,0.02107,0.00228,-0.016216,0.039393,0.00983
2025-06-16 18:41:36.168606,-0.013988,-0.011704,0.046371,-0.02,-0.000163,-0.008863,-0.000379,0.025642
2025-06-17 18:41:36.168606,-0.010146,0.033988,0.023947,-0.003725,-0.005819,-0.01084,0.007393,0.034678
2025-06-18 18:41:36.168606,0.011079,-0.024956,0.009516,0.00634,0.032796,-0.022146,-0.018442,-0.001656
2025-06-19 18:41:36.168606,0.004644,0.016522,-0.015498,-0.017932,-0.041759,-0.016661,0.043712,-0.003451
2025-06-20 18:41:36.168606,0.041362,-0.002349,-0.017202,0.022372,0.009251,-0.02834,-0.010287,-0.02775
2025-06-23 18:41:36.168606,0.032901,-0.013655,0.006275,0.014481,0.010116,0.017646,-0.004083,-0.011565
2025-06-24 18:41:36.168606,0.019157,-0.032748,0.010393,0.040603,0.006222,-0.018127,0.026836,0.009173
2025-06-25 18:41:36.168606,-0.014745,-0.004738,0.007796,0.016156,-0.016104,-0.023931,-0.003085,-0.030005
2025-06-26 18:41:36.168606,-0.01077,-0.005951,0.003706,-0.018749,0.024584,0.017308,0.001456,0.041452
2025-06-27 18:41:36.168606,-0.01954,0.003991,0.009098,0.011159,0.023611,0.007893,-0.005272,-0.006611
