date,symbol,action,quantity,price,amount
2023-11-21,GOOG,buy,869,227.58,197769.84
2023-05-05,AAPL,buy,636,84.4,53677.79
2023-11-02,AAPL,sell,836,277.24,231774.91
2023-11-15,AAPL,sell,342,235.52,80548.06
2023-04-09,JPM,sell,768,94.39,72493.1
2023-02-07,AAPL,sell,769,149.1,114656.05
2023-02-13,AAPL,buy,515,124.86,64301.25
2023-02-26,JPM,sell,587,277.28,162765.43
2023-08-26,GOOG,sell,402,200.42,80567.71
2023-04-20,JPM,sell,816,226.98,185212.67
2023-10-19,JPM,sell,106,109.66,11624.0
2023-04-13,GOOG,buy,505,56.46,28511.23
2023-11-08,AAPL,buy,905,239.29,216556.47
2023-05-15,MSFT,buy,93,174.53,16230.95
2023-12-22,JPM,sell,962,116.74,112304.35
2023-02-25,JPM,buy,101,177.74,17951.46
2023-04-12,JPM,buy,678,290.63,197047.97
2023-03-24,MSFT,sell,758,238.18,180538.43
2023-01-02,AMZN,buy,731,140.51,102709.98
2023-06-29,AAPL,sell,282,248.71,70136.19
2023-09-08,MSFT,buy,930,265.57,246982.33
2023-03-02,MSFT,sell,506,150.32,76063.76
2023-09-13,JPM,buy,600,253.6,152157.47
2023-10-13,GOOG,sell,998,194.98,194585.25
2023-12-24,AMZN,buy,220,82.84,18224.25
2023-09-20,MSFT,sell,399,272.36,108672.04
2023-03-27,JPM,buy,500,90.84,45419.56
2023-11-16,MSFT,sell,666,200.47,133512.75
2023-04-29,AAPL,sell,515,254.02,130821.77
2023-06-02,MSFT,sell,506,132.95,67273.9
2023-02-28,GOOG,buy,835,57.56,48062.17
2023-04-28,JPM,buy,692,188.09,130161.57
2023-07-27,GOOG,sell,654,94.69,61929.45
2023-06-25,AMZN,buy,858,213.23,182954.48
2023-06-03,AAPL,buy,260,227.71,59203.94
2023-05-29,GOOG,sell,516,116.65,60189.78
2023-12-23,GOOG,buy,501,250.44,125468.92
2023-05-26,AMZN,buy,433,196.12,84921.72
2023-06-05,GOOG,sell,451,263.8,118975.34
2023-07-26,AMZN,sell,981,84.06,82467.44
2023-02-04,AAPL,sell,709,288.23,204358.33
2023-08-08,JPM,buy,194,251.19,48731.59
2023-04-20,MSFT,sell,143,248.11,35479.67
2023-10-15,MSFT,buy,314,266.5,83679.5
2023-01-14,MSFT,buy,882,96.77,85353.22
2023-10-08,JPM,sell,20,172.67,3453.32
2023-07-05,AMZN,buy,982,189.19,185783.6
2023-11-07,GOOG,sell,672,269.35,181003.37
2023-05-06,GOOG,buy,52,77.52,4031.22
2023-07-09,MSFT,buy,781,139.58,109012.62
2023-05-16,AMZN,buy,526,106.04,55776.0
2023-05-16,JPM,sell,832,239.6,199344.25
2023-11-21,JPM,buy,888,186.81,165885.49
2023-06-04,AAPL,sell,613,91.64,56173.55
2023-10-11,AAPL,sell,699,211.25,147666.84
2023-03-08,MSFT,buy,366,69.02,25262.6
2023-12-23,AMZN,sell,130,178.05,23145.93
2023-08-07,AAPL,sell,52,274.28,14262.66
2023-01-18,AAPL,sell,922,167.35,154297.87
2023-03-23,MSFT,sell,221,97.01,21439.06
2023-08-16,GOOG,sell,345,289.23,99782.99
2023-03-24,JPM,buy,787,65.11,51243.98
2023-03-19,AMZN,sell,583,79.41,46297.99
2023-10-05,AAPL,sell,404,244.79,98895.79
2023-01-04,JPM,sell,895,248.72,222607.59
2023-07-11,JPM,sell,604,106.04,64047.87
2023-09-09,AMZN,buy,365,55.68,20322.66
2023-03-20,AMZN,sell,331,145.82,48265.66
2023-11-28,AMZN,buy,16,97.98,1567.72
2023-04-16,GOOG,sell,551,238.2,131246.24
2023-03-30,JPM,buy,82,60.46,4958.12
2023-08-26,AMZN,sell,350,296.68,103838.63
2023-01-08,MSFT,buy,216,129.11,27887.69
2023-10-11,GOOG,sell,135,190.45,25710.19
2023-02-01,JPM,buy,927,197.45,183036.55
2023-03-06,AAPL,sell,844,54.51,46008.56
2023-05-21,AMZN,sell,288,146.52,42197.06
2023-02-10,MSFT,sell,611,231.36,141358.01
2023-11-04,AAPL,buy,908,203.63,184899.29
2023-07-03,AAPL,buy,258,78.58,20274.34
2023-04-02,GOOG,buy,278,83.66,23256.62
2023-09-11,AMZN,buy,542,139.6,75664.9
2023-09-26,JPM,buy,886,264.35,234216.55
2023-02-14,GOOG,sell,446,77.47,34549.62
2023-01-06,GOOG,buy,540,164.28,88709.76
2023-07-11,MSFT,sell,765,101.96,78002.85
2023-07-14,AAPL,buy,655,278.95,182713.0
2023-12-15,AAPL,buy,108,58.97,6368.64
2023-03-04,GOOG,sell,155,162.68,25215.93
2023-09-09,MSFT,buy,119,105.99,12612.71
2023-09-28,AMZN,sell,285,70.78,20172.78
2023-09-04,AMZN,sell,417,177.95,74204.82
2023-05-05,AAPL,buy,667,88.55,59065.31
2023-01-20,GOOG,buy,399,227.09,90610.72
2023-07-22,AAPL,sell,677,93.13,63049.87
2023-09-03,JPM,buy,360,286.66,103198.51
2023-02-06,AAPL,sell,301,96.76,29124.18
2023-12-14,JPM,buy,453,234.07,106035.71
2023-03-22,AAPL,sell,299,94.24,28177.77
2023-06-07,GOOG,buy,402,207.06,83236.33
2023-05-27,JPM,buy,77,141.29,10879.52
2023-05-20,JPM,buy,216,232.4,50198.99
2023-04-23,JPM,buy,206,281.92,58075.71
2023-04-11,JPM,buy,951,131.46,125015.19
2023-07-25,GOOG,buy,77,151.84,11691.62
2023-02-15,JPM,buy,692,279.54,193441.0
2023-10-28,MSFT,sell,770,173.35,133476.26
2023-01-20,JPM,sell,500,97.17,48587.37
2023-09-14,JPM,sell,770,206.44,158956.17
2023-05-17,GOOG,buy,445,130.17,57926.88
2023-01-16,MSFT,sell,288,230.88,66492.82
2023-02-03,JPM,sell,27,297.21,8024.72
2023-05-23,JPM,buy,102,132.49,13514.11
2023-10-06,AAPL,buy,991,213.84,211915.47
2023-10-15,AMZN,sell,681,170.51,116119.85
2023-01-13,AMZN,sell,402,128.67,51726.83
2023-11-19,AAPL,sell,809,69.31,56068.6
2023-12-27,AMZN,buy,450,221.5,99672.9
2023-07-31,JPM,sell,734,52.6,38610.42
2023-09-06,JPM,sell,738,109.94,81134.19
2023-06-19,AAPL,sell,79,52.65,4159.19
2023-02-23,MSFT,sell,843,50.25,42364.15
2023-09-16,GOOG,buy,680,147.54,100326.1
2023-06-10,JPM,sell,239,170.49,40747.54
2023-07-12,AMZN,buy,361,170.36,61499.9
2023-04-20,MSFT,buy,974,129.28,125922.45
2023-08-18,JPM,sell,754,240.17,181090.95
2023-10-23,AAPL,buy,687,206.97,142186.8
2023-07-29,GOOG,sell,187,188.77,35299.21
2023-03-13,AMZN,sell,231,165.29,38181.77
2023-08-16,AAPL,buy,277,106.07,29382.63
2023-06-12,GOOG,sell,263,286.82,75434.78
2023-04-29,MSFT,sell,200,84.45,16889.82
2023-02-15,JPM,sell,849,223.48,189735.89
2023-05-25,GOOG,buy,141,204.57,28844.32
2023-06-02,MSFT,buy,616,261.4,161024.98
2023-08-18,AMZN,sell,927,102.62,95129.65
2023-03-09,MSFT,sell,16,74.77,1196.31
2023-07-25,GOOG,sell,922,150.34,138615.7
2023-04-29,AAPL,sell,197,213.49,42057.82
2023-07-13,AMZN,sell,999,161.78,161621.09
2023-10-16,MSFT,buy,618,271.0,167480.0
2023-03-05,JPM,sell,391,213.38,83431.8
2023-04-14,MSFT,sell,973,235.98,229611.93
2023-08-05,GOOG,buy,101,119.91,12110.46
2023-04-29,JPM,buy,735,191.9,141043.89
2023-08-23,GOOG,buy,381,255.12,97200.37
2023-01-24,AMZN,buy,622,253.0,157366.61
2023-05-03,GOOG,sell,355,265.68,94317.4
2023-09-09,AAPL,sell,336,258.02,86693.54
2023-12-24,AMZN,sell,657,107.09,70357.1
2023-03-01,JPM,sell,616,233.08,143577.13
2023-08-28,JPM,buy,118,75.14,8867.01
2023-02-04,GOOG,sell,519,224.56,116544.99
2023-05-12,AAPL,sell,688,200.52,137961.11
2023-12-08,MSFT,buy,230,144.57,33251.76
2023-11-11,GOOG,sell,272,253.81,69036.89
2023-09-24,AMZN,buy,992,179.86,178416.96
2023-02-11,GOOG,sell,721,160.79,115932.17
2023-11-30,GOOG,sell,771,138.52,106795.18
2023-10-16,JPM,sell,640,118.54,75865.58
2023-07-07,AMZN,sell,762,73.37,55909.25
2023-12-04,GOOG,buy,284,70.73,20088.71
2023-10-22,MSFT,buy,961,54.73,52599.26
2023-10-11,MSFT,buy,441,227.62,100381.89
2023-09-29,AMZN,buy,340,192.42,65421.3
2023-06-07,JPM,sell,529,125.45,66362.16
2023-04-24,GOOG,sell,805,63.19,50870.32
2023-09-23,JPM,buy,718,254.19,182508.9
2023-08-10,GOOG,sell,199,128.35,25542.29
2023-11-30,GOOG,sell,590,296.71,175055.96
2023-12-30,MSFT,sell,737,184.02,135621.14
2023-09-26,AMZN,sell,905,152.95,138419.35
2023-05-27,AMZN,sell,144,147.19,21195.81
2023-10-29,AAPL,sell,75,220.16,16511.93
2023-01-03,GOOG,buy,334,114.39,38205.63
2023-04-03,AMZN,buy,807,59.55,48053.81
2023-02-20,AAPL,sell,841,56.39,47427.83
2023-12-13,MSFT,buy,689,216.47,149150.73
2023-11-14,AAPL,sell,216,179.76,38828.63
2023-08-21,AMZN,buy,693,264.95,183609.87
2023-08-20,GOOG,buy,153,183.87,28132.59
2023-01-09,AAPL,sell,334,171.88,57408.54
2023-05-07,GOOG,sell,990,104.12,103080.11
2023-09-21,JPM,buy,530,97.55,51702.29
2023-01-14,JPM,sell,735,137.92,101371.61
2023-11-25,MSFT,buy,722,254.87,184013.9
2023-05-24,JPM,sell,474,279.06,132272.38
2023-04-28,AAPL,sell,453,119.38,54078.75
2023-07-20,AAPL,sell,631,248.97,157097.42
2023-06-13,AAPL,sell,557,156.11,86951.36
2023-01-21,AAPL,buy,625,168.13,105082.29
2023-04-22,GOOG,sell,641,151.71,97243.13
2023-04-06,AMZN,buy,885,147.47,130513.86
2023-05-24,AMZN,buy,15,250.12,3751.85
2023-08-18,MSFT,buy,715,164.6,117687.37
2023-07-18,GOOG,sell,805,77.32,62239.48
2023-06-24,AAPL,sell,280,167.18,46810.79
2023-07-25,AMZN,sell,596,75.73,45135.55
2023-01-02,MSFT,sell,961,68.73,66052.43
2023-02-13,AMZN,buy,496,189.17,93830.0
2023-09-29,GOOG,buy,394,135.33,53321.06
2023-10-16,MSFT,buy,447,237.18,106021.55
2023-05-04,AAPL,buy,293,55.17,16165.45
2023-08-29,AAPL,buy,157,151.64,23807.07
2023-09-22,JPM,buy,758,292.78,221925.18
2023-03-01,GOOG,buy,596,178.48,106374.36
2023-08-16,MSFT,sell,475,191.74,91077.98
2023-08-29,GOOG,buy,293,288.15,84427.63
2023-10-17,AMZN,sell,530,134.4,71229.94
2023-01-12,AAPL,buy,144,175.26,25237.13
2023-01-05,GOOG,buy,303,189.25,57343.7
2023-05-31,AAPL,sell,877,230.22,201904.89
2023-05-22,GOOG,sell,755,210.9,159227.29
2023-02-16,AMZN,sell,770,147.89,113873.22
2023-06-29,MSFT,buy,657,163.94,107710.29
2023-07-31,JPM,sell,881,265.97,234318.71
2023-02-07,GOOG,sell,595,255.09,151781.3
2023-05-21,AAPL,buy,616,252.94,155810.62
2023-10-28,MSFT,buy,254,295.31,75009.81
2023-04-23,MSFT,sell,910,54.6,49687.08
2023-02-16,AMZN,buy,694,298.26,206990.25
2023-07-10,MSFT,buy,244,163.9,39990.92
2023-06-22,AMZN,sell,551,71.87,39600.4
2023-04-04,AMZN,buy,311,259.44,80686.8
2023-12-14,MSFT,sell,426,107.9,45966.64
2023-05-02,AAPL,buy,148,135.75,20090.64
2023-09-30,AAPL,sell,419,147.36,61743.31
2023-01-16,GOOG,sell,525,204.71,107473.66
2023-09-05,AAPL,sell,468,150.91,70625.6
2023-01-31,JPM,buy,522,113.09,59030.96
2023-02-16,AMZN,sell,807,225.97,182359.64
2023-10-07,AMZN,buy,500,124.34,62172.3
2023-02-08,GOOG,sell,336,274.78,92324.84
2023-06-25,JPM,buy,799,290.75,232310.18
2023-09-15,GOOG,sell,270,208.99,56426.38
2023-06-03,GOOG,buy,708,78.77,55771.68
2023-03-04,AMZN,buy,50,88.99,4449.59
2023-10-04,JPM,buy,743,292.46,217295.05
2023-07-04,GOOG,buy,84,69.1,5804.46
2023-12-31,JPM,sell,26,171.59,4461.46
2023-01-19,MSFT,sell,68,101.21,6882.02
2023-07-22,MSFT,sell,115,185.99,21388.61
2023-11-02,GOOG,sell,510,228.72,116645.73
2023-08-28,AAPL,buy,971,233.4,226627.34
2023-12-16,AMZN,buy,663,226.2,149971.21
2023-07-20,MSFT,buy,938,147.18,138054.87
2023-09-20,MSFT,buy,265,204.15,54100.69
2023-12-03,MSFT,sell,686,128.51,88159.61
2023-10-28,JPM,buy,292,146.29,42716.7
2023-04-18,MSFT,sell,849,93.95,79760.5
2023-03-21,AMZN,sell,391,83.48,32641.11
2023-05-30,MSFT,buy,374,103.65,38766.13
2023-08-08,AMZN,buy,394,237.48,93565.76
2023-08-13,AMZN,sell,847,82.8,70129.04
2023-05-28,AMZN,buy,985,266.91,262905.26
2023-11-04,MSFT,sell,926,289.53,268105.46
2023-12-10,AAPL,buy,563,132.36,74519.1
2023-12-16,JPM,sell,981,93.26,91488.23
2023-06-20,MSFT,sell,884,72.77,64332.48
2023-08-24,AMZN,sell,957,236.41,226246.45
2023-05-23,GOOG,sell,585,61.8,36151.49
2023-06-24,AAPL,sell,797,282.19,224909.14
2023-08-14,JPM,buy,303,142.99,43325.61
2023-03-17,JPM,sell,644,217.04,139775.33
2023-04-13,AMZN,sell,689,149.27,102849.08
2023-01-06,AAPL,sell,377,80.63,30396.53
2023-06-26,MSFT,sell,677,296.82,200946.97
2023-10-30,MSFT,buy,612,110.03,67339.81
2023-05-25,AMZN,sell,580,224.91,130450.07
2023-08-25,JPM,buy,92,164.29,15115.09
2023-08-08,JPM,sell,763,133.67,101991.15
2023-04-09,MSFT,buy,212,220.94,46839.32
2023-05-08,MSFT,buy,585,250.05,146280.74
2023-08-14,AMZN,sell,575,56.42,32441.54
2023-02-27,AAPL,sell,666,212.58,141575.4
2023-01-15,AAPL,sell,316,200.22,63268.75
2023-06-15,MSFT,buy,931,245.59,228641.6
2023-09-15,GOOG,sell,358,292.37,104668.21
2023-03-18,AAPL,sell,617,248.11,153086.95
2023-04-28,AMZN,buy,47,277.66,13050.05
2023-08-30,GOOG,buy,984,225.62,222011.34
2023-08-17,GOOG,sell,394,121.88,48020.95
2023-10-01,GOOG,sell,81,107.75,8728.05
2023-01-06,MSFT,sell,231,119.31,27560.79
2023-06-01,JPM,sell,592,293.14,173536.94
2023-02-27,AAPL,sell,632,279.01,176332.73
2023-01-12,JPM,buy,17,108.08,1837.42
2023-02-22,AAPL,sell,869,136.66,118754.98
2023-09-12,AMZN,sell,596,66.37,39554.93
2023-04-02,GOOG,sell,710,114.43,81247.62
2023-07-25,GOOG,buy,903,261.78,236387.62
2023-10-10,AMZN,sell,680,240.56,163577.68
2023-04-16,GOOG,buy,641,248.74,159444.79
2023-09-27,GOOG,sell,383,191.16,73213.54
2023-12-23,AMZN,sell,655,153.74,100699.5
2023-02-26,MSFT,sell,167,263.41,43990.28
2023-08-22,GOOG,buy,782,91.04,71195.69
2023-01-02,AAPL,sell,191,51.82,9897.56
2023-05-07,AAPL,buy,295,272.54,80399.47
2023-08-13,GOOG,sell,738,176.43,130206.48
2023-06-12,AAPL,buy,680,244.39,166183.04
2023-06-29,MSFT,sell,910,138.34,125885.62
2023-02-20,AMZN,sell,55,63.75,3506.44
2023-03-13,GOOG,buy,616,52.99,32642.17
2023-05-12,MSFT,sell,802,65.92,52866.1
2023-12-22,GOOG,buy,647,72.17,46691.8
2023-04-10,MSFT,buy,548,164.95,90392.02
2023-04-09,AAPL,buy,45,173.71,7817.09
2023-10-02,AAPL,buy,480,248.22,119147.13
2023-12-29,AMZN,sell,839,240.28,201592.5
2023-09-06,MSFT,sell,749,61.31,45924.27
2023-04-30,JPM,sell,929,144.68,134411.03
2023-08-30,AMZN,buy,26,65.49,1702.75
2023-12-07,JPM,buy,778,57.45,44697.84
2023-10-07,MSFT,buy,294,235.95,69370.35
2023-01-13,GOOG,buy,566,155.77,88168.11
2023-04-17,GOOG,sell,975,223.95,218351.39
2023-12-14,AAPL,sell,192,97.21,18663.78
2023-11-22,AMZN,buy,621,291.92,181282.03
2023-03-25,GOOG,sell,554,145.74,80741.35
2023-02-03,JPM,sell,149,287.64,42857.89
2023-11-04,GOOG,buy,976,76.41,74574.66
2023-05-05,JPM,sell,235,293.06,68868.31
2023-02-06,MSFT,sell,715,242.04,173058.85
2023-11-23,MSFT,buy,96,51.52,4946.3
2023-07-11,MSFT,buy,670,275.14,184340.55
2023-05-20,JPM,sell,90,266.24,23961.25
2023-08-08,JPM,sell,68,120.26,8177.35
2023-09-19,AMZN,buy,342,82.34,28160.19
2023-03-09,JPM,buy,184,261.16,48053.1
2023-11-22,AMZN,buy,463,188.0,87045.03
2023-05-10,JPM,buy,975,193.12,188291.31
2023-05-13,MSFT,sell,275,266.04,73159.74
2023-01-22,AAPL,buy,921,143.27,131947.65
2023-01-04,GOOG,sell,793,184.14,146023.72
2023-12-27,GOOG,sell,448,136.41,61110.19
2023-07-31,AMZN,buy,962,137.33,132110.76
2023-01-18,JPM,buy,964,117.01,112796.12
2023-05-04,AMZN,buy,933,267.63,249700.06
2023-05-21,JPM,sell,640,207.7,132929.32
2023-06-15,AAPL,sell,807,63.42,51179.83
2023-08-03,MSFT,sell,501,222.41,111429.16
2023-10-09,AAPL,buy,98,121.34,11891.75
2023-03-16,AMZN,buy,550,210.03,115515.28
2023-07-23,GOOG,buy,344,111.3,38286.03
2023-05-18,AMZN,sell,348,199.61,69465.08
2023-11-02,GOOG,buy,906,138.66,125625.57
2023-08-06,JPM,sell,85,63.87,5428.75
2023-07-23,AAPL,buy,713,231.07,164755.65
2023-09-26,JPM,buy,310,119.22,36958.74
2023-09-28,AMZN,sell,441,259.96,114641.79
2023-08-05,GOOG,sell,992,292.95,290606.8
2023-07-16,AAPL,sell,103,211.48,21782.37
2023-05-12,JPM,sell,241,124.62,30032.85
2023-05-31,AMZN,sell,428,190.92,81712.8
2023-11-14,JPM,buy,446,199.53,88991.38
2023-08-09,AMZN,sell,230,299.15,68804.95
2023-06-13,AAPL,buy,889,107.11,95218.68
2023-09-16,JPM,buy,785,137.72,108113.75
2023-06-23,AMZN,sell,115,238.02,27372.7
2023-02-12,MSFT,buy,962,165.34,159054.08
2023-03-27,AAPL,sell,947,101.44,96061.14
2023-09-23,JPM,buy,675,115.56,78000.07
2023-02-04,JPM,buy,36,69.97,2518.84
2023-11-02,GOOG,buy,590,148.88,87837.2
2023-04-12,AAPL,buy,925,209.81,194069.73
2023-10-26,JPM,buy,489,199.11,97366.18
2023-06-20,MSFT,buy,308,81.31,25042.39
2023-12-04,AMZN,sell,297,194.19,57673.03
2023-06-03,AAPL,sell,351,118.34,41538.28
2023-03-16,GOOG,buy,261,132.71,34637.32
2023-12-19,MSFT,buy,885,176.64,156323.08
2023-02-11,AMZN,sell,671,227.58,152704.34
2023-09-12,GOOG,buy,968,294.33,284911.68
2023-07-18,JPM,sell,419,71.85,30107.19
2023-06-20,AAPL,sell,861,175.96,151500.96
2023-06-10,AMZN,buy,589,126.28,74378.07
2023-07-11,AAPL,sell,718,72.74,52224.85
2023-04-21,GOOG,buy,562,68.93,38738.22
2023-09-12,AMZN,buy,194,129.72,25164.87
2023-12-23,AMZN,buy,841,262.85,221059.41
2023-04-24,MSFT,buy,294,152.75,44908.38
2023-05-04,AMZN,sell,62,80.6,4997.29
2023-03-17,MSFT,sell,703,147.73,103851.34
2023-05-31,JPM,sell,491,206.16,101226.47
2023-11-26,JPM,sell,83,277.11,22999.9
2023-01-25,AMZN,buy,875,79.94,69950.38
2023-08-07,AAPL,sell,179,287.95,51542.52
2023-02-22,AMZN,buy,383,248.09,95016.83
2023-11-12,AMZN,buy,965,97.36,93949.75
2023-02-11,AMZN,buy,919,233.5,214588.97
2023-12-23,GOOG,sell,433,221.37,95853.97
2023-04-27,MSFT,buy,878,189.28,166184.4
2023-02-08,AMZN,sell,630,254.78,160510.77
2023-12-28,JPM,buy,340,73.82,25099.69
2023-04-22,MSFT,sell,844,154.53,130423.51
2023-09-29,AAPL,buy,133,63.37,8428.5
2023-09-06,JPM,sell,69,179.88,12411.72
2023-08-14,GOOG,sell,333,209.94,69909.07
2023-09-05,JPM,sell,465,87.17,40534.25
2023-07-13,MSFT,buy,200,54.7,10940.51
2023-12-09,GOOG,buy,281,66.19,18599.93
2023-01-08,JPM,sell,830,179.91,149328.4
2023-04-01,GOOG,buy,773,284.71,220080.81
2023-08-04,GOOG,buy,267,116.86,31201.04
2023-12-24,GOOG,buy,206,135.99,28014.88
2023-12-16,JPM,sell,413,270.28,111627.13
2023-01-04,AMZN,sell,771,83.61,64463.14
2023-05-10,AAPL,sell,596,137.92,82201.59
2023-12-24,AAPL,sell,932,293.04,273110.29
2023-07-20,AMZN,buy,869,216.77,188369.41
2023-12-04,GOOG,sell,82,149.55,12262.94
2023-02-21,JPM,sell,964,117.47,113245.39
2023-03-04,AMZN,buy,339,135.93,46080.46
2023-10-12,MSFT,sell,308,265.48,81768.55
2023-07-30,MSFT,sell,926,135.84,125790.37
2023-12-17,AAPL,buy,954,235.63,224788.03
2023-01-04,MSFT,buy,787,129.56,101960.39
2023-03-08,MSFT,buy,410,129.88,53252.28
2023-11-05,GOOG,sell,333,169.38,56401.92
2023-04-12,GOOG,sell,128,160.16,20500.98
2023-07-09,GOOG,buy,631,177.2,111815.21
2023-10-06,MSFT,buy,647,79.03,51135.37
2023-11-27,MSFT,sell,129,93.73,12091.02
2023-12-10,GOOG,sell,976,220.91,215611.65
2023-04-14,JPM,buy,456,74.55,33995.39
2023-07-19,MSFT,sell,531,192.16,102039.51
2023-04-11,GOOG,sell,32,257.12,8227.73
2023-08-13,AAPL,sell,986,155.23,153056.74
2023-01-21,MSFT,sell,990,175.31,173557.76
2023-04-30,JPM,sell,67,255.74,17134.68
2023-01-01,JPM,buy,531,245.95,130601.47
2023-05-28,JPM,sell,686,160.51,110109.63
2023-06-11,MSFT,sell,430,107.37,46167.8
2023-06-09,JPM,sell,882,238.1,210005.89
2023-10-24,AAPL,sell,273,247.79,67645.69
2023-04-15,JPM,buy,452,234.19,105854.68
2023-04-02,GOOG,sell,110,194.67,21413.7
2023-06-28,AMZN,sell,364,253.64,92325.6
2023-01-23,MSFT,buy,940,194.45,182778.71
2023-07-14,AMZN,buy,442,189.32,83678.78
2023-06-11,AMZN,buy,708,143.28,101444.57
2023-07-13,AMZN,buy,928,201.86,187324.59
2023-11-08,MSFT,sell,120,292.65,35118.05
2023-09-05,AAPL,buy,170,239.45,40706.97
2023-06-27,AAPL,sell,581,57.09,33169.21
2023-03-13,AMZN,buy,317,209.1,66284.5
2023-07-24,AMZN,sell,945,276.62,261408.29
2023-01-07,AAPL,buy,748,129.18,96627.96
2023-01-14,MSFT,sell,944,279.01,263383.44
2023-11-16,AAPL,sell,647,202.22,130839.32
2023-01-18,AMZN,sell,302,144.51,43641.86
2023-08-25,AMZN,sell,700,208.78,146148.98
2023-04-05,AMZN,sell,490,212.11,103932.54
2023-03-25,AAPL,sell,495,277.57,137396.11
2023-10-06,AAPL,sell,938,290.78,272749.94
2023-06-07,AMZN,buy,81,191.61,15520.49
2023-03-03,AAPL,sell,252,278.38,70151.15
2023-05-04,AAPL,buy,738,260.93,192565.43
2023-01-17,GOOG,buy,152,135.85,20649.8
2023-02-04,AAPL,sell,155,259.51,40224.37
2023-06-14,MSFT,sell,677,80.77,54684.06
2023-10-01,GOOG,sell,40,174.26,6970.5
2023-01-02,JPM,sell,338,286.58,96864.8
2023-06-25,AMZN,sell,604,202.84,122518.07
2023-08-11,GOOG,buy,478,261.29,124897.76
2023-04-20,GOOG,buy,48,75.99,3647.43
2023-07-13,GOOG,sell,849,297.55,252618.27
2023-05-21,AAPL,buy,823,199.56,164241.83
2023-06-23,GOOG,sell,846,238.3,201601.9
2023-01-24,AAPL,buy,204,79.83,16284.88
2023-07-31,AMZN,sell,299,51.88,15510.94
2023-10-31,JPM,buy,47,272.39,12802.45
2023-03-10,MSFT,sell,830,130.09,107975.93
2023-03-15,MSFT,buy,115,189.52,21795.15
2023-09-29,AMZN,sell,365,168.14,61372.04
2023-10-11,AAPL,sell,863,162.93,140605.87
2023-11-21,AAPL,buy,951,79.5,75605.9
2023-02-05,MSFT,buy,911,241.5,220008.34
2023-08-15,JPM,sell,155,189.57,29382.68
2023-09-19,AMZN,sell,354,177.74,62918.22
2023-04-18,AAPL,buy,889,102.77,91363.89
2023-07-20,MSFT,buy,636,109.49,69635.67
2023-11-22,MSFT,sell,679,213.52,144977.44
2023-08-10,GOOG,sell,872,197.84,172515.71
2023-06-26,AMZN,buy,584,259.61,151610.57
2023-10-17,AMZN,sell,363,114.95,41728.33
2023-09-26,AAPL,sell,314,84.65,26580.3
2023-03-08,JPM,sell,316,279.76,88403.26
2023-01-26,MSFT,buy,123,261.14,32119.67
2023-11-09,MSFT,buy,569,253.17,144055.37
2023-12-09,JPM,buy,81,201.1,16288.72
2023-07-20,AAPL,buy,566,58.21,32944.41
2023-03-11,JPM,buy,926,197.65,183023.39
2023-06-21,GOOG,sell,273,99.52,27167.94
2023-01-05,MSFT,buy,751,249.09,187065.4
2023-02-24,GOOG,buy,659,117.07,77148.84
2023-04-25,MSFT,sell,387,298.32,115450.61
