date,symbol,action,quantity,price,amount
2023-07-16,AMZN,buy,419,152.17,63760.22
2023-08-13,JPM,sell,575,206.23,118581.16
2023-01-25,JPM,buy,330,92.78,30617.53
2023-06-27,GOOG,sell,443,151.53,67127.68
2023-05-23,AAPL,buy,14,290.8,4071.16
2023-03-22,AAPL,sell,826,144.06,118993.09
2023-10-01,GOOG,buy,782,134.76,105383.29
2023-04-30,JPM,sell,361,279.41,100865.75
2023-06-13,AAPL,buy,140,140.61,19685.47
2023-08-25,MSFT,buy,991,102.68,101753.5
2023-02-11,GOOG,buy,706,198.28,139982.79
2023-09-11,GOOG,sell,69,217.77,15026.04
2023-06-09,MSFT,buy,395,146.43,57839.34
2023-06-22,AMZN,buy,517,183.78,95015.36
2023-05-26,MSFT,sell,21,195.54,4106.38
2023-08-13,JPM,buy,180,84.76,15256.7
2023-07-28,GOOG,buy,438,132.14,57876.08
2023-09-23,AAPL,buy,619,86.13,53313.36
2023-09-23,MSFT,buy,753,193.93,146025.72
2023-06-27,AAPL,sell,881,295.12,260001.45
2023-08-18,AMZN,buy,837,121.16,101414.0
2023-01-28,GOOG,sell,237,261.53,61981.65
2023-06-28,AMZN,sell,841,74.63,62761.33
2023-09-22,GOOG,buy,441,150.51,66375.0
2023-10-24,AAPL,buy,184,240.08,44174.95
2023-04-19,AAPL,sell,19,279.09,5302.67
2023-11-15,GOOG,sell,617,174.97,107953.89
2023-04-03,MSFT,sell,974,195.97,190879.18
2023-12-14,AMZN,buy,430,84.95,36528.29
2023-06-04,MSFT,sell,85,240.71,20460.34
2023-06-24,GOOG,sell,27,142.95,3859.66
2023-08-26,MSFT,buy,393,87.85,34524.41
2023-12-06,MSFT,sell,52,154.41,8029.49
2023-10-31,JPM,buy,415,230.61,95704.66
2023-08-04,AMZN,sell,647,259.57,167941.77
2023-07-18,AMZN,sell,989,69.7,68936.73
2023-02-09,GOOG,buy,590,59.41,35051.22
2023-07-06,AAPL,buy,236,298.42,70426.52
2023-09-24,JPM,sell,977,102.1,99747.88
2023-08-10,AAPL,buy,405,189.77,76857.68
2023-10-19,AMZN,buy,963,124.21,119612.71
2023-09-26,GOOG,buy,840,145.66,122352.67
2023-07-11,AMZN,sell,211,169.04,35667.45
2023-02-23,MSFT,sell,248,126.97,31488.66
2023-12-04,GOOG,buy,330,233.2,76956.31
2023-07-17,AAPL,buy,916,77.53,71020.21
2023-10-11,AMZN,buy,892,101.38,90433.59
2023-04-27,AMZN,sell,585,60.67,35494.14
2023-03-24,MSFT,buy,738,102.61,75727.06
2023-03-01,GOOG,sell,49,292.23,14319.34
2023-10-25,AMZN,buy,652,57.1,37227.65
2023-10-07,MSFT,sell,542,188.64,102243.94
2023-08-20,JPM,buy,440,252.57,111131.61
2023-08-04,JPM,sell,736,114.55,84307.87
2023-11-10,MSFT,sell,520,70.13,36469.32
2023-12-12,JPM,sell,428,149.27,63886.41
2023-09-13,AMZN,sell,86,256.94,22096.53
2023-09-07,AMZN,buy,367,150.31,55165.44
2023-02-01,MSFT,sell,378,116.98,44218.75
2023-10-15,AAPL,buy,49,119.8,5870.06
2023-09-04,MSFT,buy,19,153.92,2924.56
2023-08-04,MSFT,buy,27,284.11,7671.04
2023-02-25,AMZN,sell,99,215.08,21293.08
2023-01-22,GOOG,buy,442,74.83,33074.98
2023-02-21,GOOG,buy,259,298.31,77263.14
2023-05-03,MSFT,sell,858,130.08,111608.33
2023-08-12,JPM,sell,972,257.4,250189.72
2023-02-14,MSFT,sell,13,299.79,3897.33
2023-10-11,MSFT,sell,809,88.63,71705.31
2023-09-10,AAPL,sell,666,191.75,127705.44
2023-12-15,AMZN,sell,898,143.7,129044.99
2023-09-19,MSFT,sell,455,292.14,132924.35
2023-11-22,MSFT,sell,734,70.56,51788.99
2023-05-12,JPM,sell,211,204.18,43082.29
2023-03-31,AAPL,sell,833,208.51,173692.87
2023-03-08,AAPL,buy,71,178.14,12648.22
2023-05-14,JPM,buy,635,77.53,49231.03
2023-02-26,JPM,sell,572,55.52,31759.34
2023-10-03,MSFT,sell,267,225.41,60184.41
2023-12-14,AMZN,buy,780,187.4,146175.31
2023-09-07,AAPL,buy,224,266.29,59649.55
2023-11-16,MSFT,sell,868,80.04,69473.6
2023-01-01,GOOG,sell,173,129.47,22398.4
2023-01-26,MSFT,buy,564,180.92,102040.58
2023-09-22,GOOG,buy,894,54.32,48563.35
2023-07-20,MSFT,sell,851,144.13,122658.29
2023-03-06,MSFT,sell,655,140.63,92115.46
2023-02-11,AMZN,sell,781,172.64,134828.55
2023-03-06,AAPL,buy,232,160.22,37172.02
2023-05-29,JPM,sell,423,80.52,34059.62
2023-11-16,MSFT,buy,460,185.4,85283.23
2023-08-19,JPM,buy,595,183.51,109190.84
2023-09-27,AMZN,buy,234,158.15,37007.89
2023-07-19,AAPL,sell,491,207.65,101954.57
2023-07-04,AAPL,buy,327,228.82,74825.4
2023-02-19,AAPL,sell,109,233.35,25435.43
2023-01-12,JPM,buy,983,204.64,201157.95
2023-12-14,GOOG,buy,700,130.11,91074.72
2023-09-22,JPM,buy,127,179.44,22789.31
2023-07-06,GOOG,buy,939,56.48,53039.03
2023-08-05,JPM,buy,779,67.64,52689.03
2023-02-26,AAPL,sell,508,190.5,96774.23
2023-07-18,MSFT,sell,516,111.44,57502.0
2023-01-27,AMZN,sell,63,99.59,6274.07
2023-06-01,AAPL,buy,171,173.37,29645.99
2023-11-15,AMZN,sell,349,136.66,47695.72
2023-02-11,AAPL,sell,914,86.71,79251.95
2023-10-30,MSFT,sell,694,192.31,133461.31
2023-06-08,MSFT,sell,464,62.61,29049.19
2023-08-29,AMZN,sell,372,79.25,29479.87
2023-09-25,JPM,buy,274,267.75,73362.97
2023-05-25,GOOG,sell,774,135.99,105258.55
2023-01-29,GOOG,sell,929,111.13,103243.53
2023-11-12,GOOG,sell,754,204.41,154123.22
2023-03-31,JPM,buy,249,77.88,19391.32
2023-09-14,JPM,buy,424,143.81,60975.27
2023-02-14,AAPL,sell,607,191.65,116331.56
2023-12-25,AMZN,buy,307,272.83,83758.9
2023-07-05,JPM,buy,491,122.18,59991.53
2023-09-23,GOOG,sell,715,243.47,174079.11
2023-09-16,MSFT,buy,37,106.41,3937.12
2023-12-15,AMZN,sell,432,161.4,69724.14
2023-12-21,GOOG,buy,760,296.67,225465.57
2023-03-10,AAPL,buy,133,177.45,23601.13
2023-01-11,GOOG,sell,350,118.93,41625.7
2023-10-18,JPM,sell,237,146.87,34808.19
2023-05-14,MSFT,sell,221,107.44,23745.08
2023-08-25,AMZN,buy,150,123.82,18572.34
2023-11-13,AAPL,sell,753,287.09,216181.28
2023-03-10,MSFT,buy,978,92.65,90611.37
2023-04-26,GOOG,buy,241,225.65,54382.52
2023-07-27,MSFT,sell,819,224.54,183898.88
2023-05-03,GOOG,sell,476,109.85,52289.39
2023-09-23,AAPL,buy,725,239.94,173956.21
2023-08-26,MSFT,sell,755,53.02,40028.09
2023-08-08,AMZN,buy,86,237.54,20428.13
2023-10-19,MSFT,sell,398,140.12,55768.27
2023-05-02,GOOG,sell,688,283.18,194827.28
2023-05-18,AMZN,sell,73,274.41,20032.09
2023-11-24,AMZN,buy,973,188.69,183592.28
2023-05-27,AMZN,sell,563,76.41,43018.71
2023-12-10,AMZN,buy,600,184.96,110976.24
2023-05-28,AAPL,buy,145,297.59,43151.18
2023-10-14,GOOG,sell,361,251.49,90787.54
2023-08-24,MSFT,buy,510,180.12,91859.06
2023-08-27,JPM,sell,117,275.96,32286.91
2023-01-22,GOOG,buy,648,128.48,83255.79
2023-07-17,AAPL,sell,53,122.79,6507.72
2023-02-08,GOOG,sell,505,238.35,120364.7
2023-10-06,AMZN,buy,861,183.72,158181.88
2023-07-18,GOOG,sell,519,240.91,125031.83
2023-07-15,AMZN,sell,290,245.55,71208.3
2023-06-21,JPM,sell,796,201.69,160547.28
2023-12-12,AAPL,buy,686,235.28,161399.99
2023-08-05,JPM,buy,948,50.0,47401.31
2023-09-01,AAPL,sell,492,159.89,78667.01
2023-03-28,JPM,sell,245,200.89,49218.75
2023-04-10,GOOG,buy,363,55.4,20111.54
2023-02-05,MSFT,sell,549,299.95,164671.09
2023-01-05,AMZN,buy,749,162.32,121579.25
2023-02-26,GOOG,buy,470,126.24,59330.57
2023-06-27,AMZN,sell,939,114.35,107371.61
2023-12-09,MSFT,sell,466,299.04,139352.81
2023-04-04,AMZN,sell,859,178.46,153296.63
2023-09-24,AMZN,buy,173,155.8,26953.84
2023-01-24,JPM,sell,506,209.02,105761.87
2023-05-01,AAPL,sell,380,122.5,46549.06
2023-05-07,JPM,buy,906,104.3,94493.51
2023-03-18,JPM,sell,261,204.8,53452.05
2023-11-13,GOOG,sell,888,203.85,181017.11
2023-01-29,AAPL,buy,501,233.26,116863.04
2023-02-27,GOOG,sell,532,294.88,156874.99
2023-12-30,JPM,sell,103,241.79,24903.96
2023-11-17,GOOG,buy,330,106.5,35143.93
2023-10-31,AMZN,sell,913,124.03,113239.02
2023-04-25,AMZN,sell,781,185.75,145068.54
2023-03-31,JPM,sell,668,171.9,114828.95
2023-08-07,JPM,buy,359,185.11,66455.83
2023-12-25,MSFT,buy,755,282.68,213421.48
2023-07-14,GOOG,buy,299,177.94,53203.33
2023-05-25,GOOG,sell,117,101.71,11900.62
2023-07-22,AAPL,sell,834,298.73,249136.91
2023-01-11,JPM,buy,651,219.82,143100.97
2023-04-20,AMZN,buy,712,60.13,42811.14
2023-10-16,JPM,buy,708,92.72,65646.02
2023-06-26,GOOG,sell,767,152.09,116649.82
2023-04-19,AAPL,buy,290,194.2,56317.45
2023-08-02,AAPL,buy,427,58.48,24973.08
2023-05-30,GOOG,sell,697,127.36,88770.86
2023-07-19,AAPL,buy,587,212.04,124468.73
2023-04-27,AAPL,buy,30,296.2,8886.11
2023-12-20,GOOG,sell,117,79.48,9298.7
2023-06-25,AMZN,sell,396,113.62,44993.77
2023-02-27,GOOG,buy,54,56.76,3064.89
2023-03-07,JPM,buy,80,191.9,15351.73
2023-08-27,AMZN,sell,217,232.3,50408.08
2023-10-29,AMZN,buy,901,194.13,174913.41
2023-08-10,JPM,sell,933,60.88,56799.99
2023-01-12,MSFT,buy,369,196.61,72548.65
2023-07-09,JPM,sell,870,283.78,246887.32
2023-12-30,AAPL,buy,223,110.13,24558.09
2023-10-14,AMZN,buy,626,98.66,61764.2
2023-04-08,AAPL,sell,160,112.25,17959.5
2023-12-18,GOOG,sell,577,127.93,73814.32
2023-08-10,GOOG,sell,267,60.82,16237.93
2023-05-03,MSFT,buy,382,257.87,98505.92
2023-11-08,GOOG,buy,313,127.7,39970.11
2023-03-17,MSFT,buy,500,59.91,29957.19
2023-10-28,JPM,buy,716,224.33,160619.98
2023-01-03,AAPL,sell,970,281.03,272599.35
2023-05-28,AAPL,buy,522,213.81,111609.21
2023-11-23,MSFT,sell,136,280.8,38188.24
2023-08-19,GOOG,buy,451,179.51,80959.91
2023-02-15,MSFT,sell,12,191.31,2295.73
2023-01-22,AAPL,sell,382,279.43,106742.06
2023-09-05,AAPL,buy,934,96.64,90257.41
2023-01-18,MSFT,buy,707,73.68,52092.92
2023-10-05,JPM,sell,124,134.0,16616.02
2023-10-02,GOOG,buy,645,228.08,147112.12
2023-01-22,GOOG,sell,526,99.7,52444.04
2023-10-07,AAPL,sell,293,95.45,27966.62
2023-07-07,GOOG,buy,663,154.37,102347.58
2023-01-08,JPM,sell,81,87.78,7110.53
2023-09-23,GOOG,buy,816,180.52,147304.21
2023-02-14,GOOG,buy,230,262.71,60424.45
2023-01-24,JPM,sell,35,73.16,2560.6
2023-03-02,AMZN,buy,911,57.25,52152.85
2023-01-09,JPM,buy,281,175.62,49348.08
2023-12-06,JPM,buy,137,287.75,39421.8
2023-02-10,AAPL,buy,793,133.62,105961.27
2023-09-23,AMZN,sell,953,282.34,269074.1
2023-10-16,GOOG,buy,726,237.69,172566.43
2023-12-23,AMZN,sell,975,246.13,239976.94
2023-04-08,AMZN,sell,909,239.93,218096.55
2023-12-04,MSFT,sell,697,250.39,174522.22
2023-03-13,GOOG,sell,122,229.24,27967.0
2023-02-12,AAPL,sell,55,228.91,12590.3
2023-08-13,AMZN,buy,290,176.62,51219.16
2023-09-03,GOOG,sell,985,122.71,120864.85
2023-08-03,JPM,sell,446,125.96,56179.63
2023-07-14,AMZN,sell,372,88.41,32888.81
2023-10-05,MSFT,sell,137,226.47,31026.47
2023-09-08,MSFT,buy,668,149.75,100029.73
2023-03-26,MSFT,buy,460,121.13,55720.14
2023-02-22,AAPL,sell,34,287.95,9790.17
2023-12-09,AMZN,sell,666,232.32,154725.09
2023-10-05,GOOG,sell,352,162.51,57204.17
2023-10-07,JPM,buy,234,191.24,44749.84
2023-07-04,GOOG,sell,652,298.21,194435.54
2023-03-16,AMZN,sell,177,131.92,23349.08
2023-02-14,GOOG,buy,658,280.17,184354.99
2023-06-10,AAPL,buy,185,77.38,14315.54
2023-11-20,AAPL,sell,589,247.17,145585.93
2023-09-25,MSFT,buy,173,286.71,49600.72
2023-02-17,MSFT,buy,727,279.07,202880.48
2023-06-04,MSFT,buy,971,155.47,150957.57
2023-05-27,AMZN,sell,31,153.13,4746.99
2023-12-30,MSFT,sell,393,218.54,85886.6
2023-08-05,GOOG,buy,168,139.2,23385.67
2023-12-17,AMZN,buy,339,284.86,96567.77
2023-09-13,MSFT,buy,191,260.91,49833.75
2023-08-23,MSFT,sell,852,69.51,59223.65
2023-07-27,AMZN,sell,31,143.15,4437.53
2023-11-15,MSFT,sell,236,108.45,25593.43
2023-10-28,AAPL,sell,125,225.59,28198.18
2023-06-19,MSFT,buy,705,219.97,155082.27
2023-08-15,JPM,buy,456,87.18,39753.57
2023-11-14,AAPL,buy,147,191.96,28218.33
2023-05-28,AMZN,sell,853,293.74,250561.28
2023-01-05,AAPL,buy,850,278.72,236913.7
2023-08-23,MSFT,sell,251,286.86,72001.23
2023-07-07,AMZN,sell,436,161.68,70492.71
2023-06-03,GOOG,buy,491,87.14,42788.01
2023-01-01,MSFT,buy,778,246.7,191928.72
2023-03-29,MSFT,sell,262,65.56,17177.64
2023-06-11,GOOG,buy,981,92.01,90257.09
2023-07-26,AMZN,buy,403,172.71,69601.61
2023-02-09,AMZN,buy,580,75.52,43803.92
2023-01-31,AAPL,sell,719,107.77,77485.36
2023-04-06,MSFT,buy,39,224.9,8771.23
2023-06-10,MSFT,buy,632,83.62,52845.64
2023-04-06,MSFT,sell,799,67.95,54295.83
2023-06-28,AAPL,sell,258,98.39,25383.83
2023-10-20,GOOG,buy,828,69.01,57138.23
2023-09-05,GOOG,buy,370,262.21,97016.84
2023-06-28,JPM,sell,836,167.78,140261.75
2023-06-14,GOOG,sell,713,227.23,162017.47
2023-11-02,GOOG,buy,190,73.11,13891.05
2023-06-03,AMZN,sell,633,129.8,82166.49
2023-12-17,MSFT,sell,726,81.59,59235.81
2023-12-25,GOOG,sell,461,75.22,34676.33
2023-05-21,AAPL,buy,530,88.68,47001.99
2023-11-05,AMZN,buy,781,197.2,154013.7
2023-04-15,AAPL,sell,950,288.38,273962.25
2023-11-30,GOOG,buy,79,245.07,19360.88
2023-07-07,MSFT,buy,149,220.41,32840.63
2023-05-25,JPM,buy,332,274.26,91054.1
2023-02-15,GOOG,buy,525,159.42,83698.01
2023-10-21,AMZN,buy,519,235.98,122473.85
2023-08-29,AAPL,buy,34,173.03,5882.99
2023-02-21,MSFT,buy,418,278.71,116499.4
2023-07-29,MSFT,sell,624,148.38,92588.35
2023-08-20,MSFT,sell,691,68.41,47269.15
2023-02-20,AMZN,sell,22,259.88,5717.38
2023-08-06,GOOG,buy,729,255.87,186528.95
2023-08-10,JPM,sell,496,110.28,54701.01
2023-10-20,AMZN,sell,185,256.72,47492.38
2023-02-10,JPM,buy,276,54.64,15081.72
2023-04-23,AMZN,sell,212,65.02,13783.44
2023-10-09,GOOG,sell,44,214.03,9417.11
2023-12-22,JPM,sell,534,115.7,61781.67
2023-04-07,JPM,buy,501,54.22,27162.72
2023-07-08,MSFT,sell,900,211.94,190744.67
2023-12-11,GOOG,sell,167,71.31,11909.52
2023-10-16,MSFT,sell,533,114.95,61268.35
2023-04-03,GOOG,buy,477,262.12,125032.19
2023-10-02,GOOG,buy,137,225.31,30867.88
2023-12-29,GOOG,buy,191,252.55,48237.82
2023-08-31,AMZN,sell,527,208.97,110126.7
2023-05-07,AMZN,sell,130,51.02,6632.14
2023-07-08,JPM,sell,87,67.83,5901.54
2023-06-30,AAPL,sell,691,229.48,158568.69
2023-09-04,GOOG,sell,842,180.96,152368.38
2023-12-13,AMZN,buy,726,128.32,93162.56
2023-09-02,AAPL,buy,444,50.31,22338.76
2023-08-30,AAPL,sell,35,282.21,9877.4
2023-04-02,AMZN,sell,867,199.39,172874.55
2023-05-31,GOOG,sell,939,63.6,59716.12
2023-06-26,AMZN,buy,825,277.44,228888.7
2023-09-02,JPM,buy,336,207.5,69719.0
2023-04-22,JPM,sell,264,178.27,47063.37
2023-01-27,MSFT,sell,956,180.34,172406.42
2023-11-03,MSFT,sell,955,238.13,227415.25
2023-05-19,JPM,sell,663,160.05,106111.46
2023-12-22,GOOG,sell,962,252.63,243032.5
2023-02-08,AAPL,buy,119,154.31,18362.82
2023-10-08,MSFT,sell,86,269.37,23166.15
2023-05-02,AAPL,buy,540,151.88,82014.43
2023-03-24,MSFT,buy,908,76.21,69201.21
2023-01-01,GOOG,sell,682,264.67,180501.65
2023-10-13,JPM,buy,790,55.08,43511.76
2023-05-04,JPM,sell,855,123.69,105757.21
2023-10-19,GOOG,sell,950,228.37,216952.42
2023-01-05,AMZN,buy,677,96.08,65046.1
2023-04-08,AMZN,sell,393,129.16,50761.81
2023-09-17,AMZN,buy,273,119.08,32509.31
2023-05-10,MSFT,sell,128,173.95,22266.23
2023-03-11,GOOG,sell,981,206.65,202720.96
2023-09-13,GOOG,sell,121,56.89,6883.55
2023-04-12,AAPL,sell,715,130.68,93432.96
2023-05-12,AMZN,sell,113,170.17,19229.19
2023-11-07,MSFT,sell,936,202.4,189443.27
2023-11-27,AMZN,buy,178,234.3,41705.54
2023-03-25,GOOG,buy,274,79.14,21684.4
2023-09-01,GOOG,buy,935,96.74,90453.37
2023-01-24,MSFT,sell,313,169.0,52895.67
2023-11-12,JPM,sell,551,198.18,109197.94
2023-12-22,AMZN,buy,212,71.44,15145.69
2023-02-04,AMZN,sell,541,84.36,45637.97
2023-09-25,JPM,buy,27,68.74,1855.94
2023-11-24,JPM,sell,882,56.75,50052.62
2023-11-04,JPM,buy,467,76.08,35530.93
2023-12-22,MSFT,sell,469,115.27,54062.37
2023-01-18,JPM,sell,803,173.13,139025.66
2023-09-08,GOOG,buy,606,120.62,73098.33
2023-06-09,JPM,buy,733,194.53,142588.82
2023-08-06,AMZN,buy,353,101.5,35830.75
2023-06-30,AMZN,sell,299,297.36,88910.79
2023-07-16,MSFT,sell,619,105.55,65335.3
2023-01-24,AMZN,sell,908,174.73,158654.55
2023-09-23,MSFT,buy,829,88.83,73638.54
2023-04-20,MSFT,sell,22,169.17,3721.78
2023-06-16,JPM,sell,285,291.03,82942.91
2023-01-10,MSFT,buy,486,247.25,120162.95
2023-04-28,MSFT,sell,437,124.17,54262.14
2023-08-14,JPM,sell,751,211.86,159110.53
2023-04-13,JPM,buy,781,175.76,137269.68
2023-05-11,MSFT,sell,211,93.21,19666.46
2023-05-26,MSFT,sell,949,103.37,98101.8
2023-04-14,AMZN,buy,438,199.18,87241.6
2023-10-06,AAPL,sell,634,149.81,94977.62
2023-04-09,AAPL,buy,504,299.14,150764.07
2023-08-14,AMZN,sell,811,123.12,99846.75
2023-07-08,MSFT,buy,396,246.93,97783.56
2023-08-02,AAPL,sell,32,56.03,1793.04
2023-01-20,AAPL,buy,429,281.91,120940.01
2023-08-28,JPM,buy,641,103.44,66306.28
2023-02-01,AMZN,sell,69,133.63,9220.28
2023-07-31,GOOG,sell,632,132.29,83604.17
2023-12-02,GOOG,buy,187,266.57,49849.22
2023-04-23,GOOG,sell,553,241.48,133535.69
2023-06-16,JPM,sell,735,120.7,88710.96
2023-12-12,GOOG,sell,143,104.8,14987.07
2023-11-13,GOOG,sell,57,141.54,8067.82
2023-11-13,AAPL,sell,396,110.13,43613.15
2023-06-01,GOOG,sell,53,276.62,14660.91
2023-07-10,MSFT,sell,834,87.54,73007.68
2023-11-02,MSFT,buy,963,118.47,114086.89
2023-12-29,JPM,sell,963,82.67,79608.57
2023-07-02,GOOG,buy,249,125.15,31162.22
2023-04-15,AAPL,sell,149,259.42,38653.13
2023-05-10,AMZN,sell,683,134.99,92200.37
2023-01-29,GOOG,buy,535,280.99,150329.43
2023-05-17,JPM,sell,368,239.95,88300.23
2023-07-29,GOOG,buy,353,203.95,71994.06
2023-06-27,MSFT,sell,918,154.75,142063.4
2023-07-16,AMZN,sell,21,288.42,6056.92
2023-10-23,GOOG,sell,778,226.48,176202.66
2023-09-04,JPM,sell,702,77.22,54210.81
2023-12-31,AAPL,sell,118,154.38,18216.98
2023-03-22,MSFT,buy,956,142.19,135932.25
2023-02-21,AMZN,sell,403,260.38,104934.13
2023-09-12,GOOG,sell,828,226.8,187787.07
2023-03-19,AMZN,sell,533,247.19,131749.63
2023-02-22,JPM,buy,970,248.31,240865.19
2023-07-05,JPM,buy,947,74.59,70635.43
2023-08-21,AAPL,sell,981,115.93,113730.07
2023-02-07,GOOG,sell,294,194.78,57264.25
2023-08-31,MSFT,sell,375,141.78,53168.96
2023-11-15,JPM,buy,542,232.22,125864.82
2023-12-25,AAPL,sell,642,86.35,55437.92
2023-12-14,JPM,sell,160,102.67,16427.23
2023-01-15,JPM,sell,397,233.38,92650.04
2023-10-10,JPM,sell,682,54.01,36833.51
2023-09-15,JPM,buy,635,244.69,155378.56
2023-10-01,AAPL,sell,954,264.45,252287.54
2023-03-19,GOOG,sell,963,130.96,126116.11
2023-04-13,JPM,buy,846,55.01,46535.16
2023-02-25,AMZN,sell,821,185.18,152033.25
2023-06-29,GOOG,buy,897,233.5,209446.77
2023-03-25,AAPL,buy,148,220.15,32582.74
2023-12-15,AMZN,sell,968,120.51,116655.06
2023-10-28,MSFT,sell,333,202.21,67336.91
2023-10-31,AAPL,buy,355,236.11,83818.84
2023-06-24,AAPL,buy,325,82.4,26779.63
2023-12-08,AAPL,sell,874,195.36,170743.69
2023-01-27,AAPL,buy,572,251.98,144132.37
2023-12-22,AMZN,sell,998,172.19,171845.22
2023-09-28,MSFT,buy,519,89.12,46254.98
2023-05-10,AMZN,buy,809,192.83,156002.35
2023-11-07,AAPL,buy,620,83.35,51679.11
2023-08-18,JPM,sell,504,140.96,71042.48
2023-03-12,MSFT,buy,606,80.85,48996.52
2023-03-17,GOOG,sell,341,94.63,32267.34
2023-03-20,GOOG,buy,91,182.11,16572.21
2023-08-18,GOOG,sell,789,245.32,193559.09
2023-06-27,AMZN,sell,481,268.52,129160.45
2023-07-01,MSFT,buy,754,114.71,86490.75
2023-05-30,AMZN,buy,893,257.11,229598.65
2023-11-16,MSFT,sell,283,155.15,43906.31
2023-08-20,MSFT,sell,51,117.73,6004.19
2023-03-26,AMZN,buy,275,109.78,30188.74
2023-03-17,JPM,sell,900,149.78,134797.67
2023-12-17,GOOG,sell,485,135.46,65697.48
2023-12-18,MSFT,sell,534,181.2,96759.19
2023-06-03,AMZN,sell,672,172.38,115840.48
2023-08-01,GOOG,sell,376,196.41,73850.75
2023-04-18,GOOG,buy,488,174.92,85361.48
2023-04-10,JPM,buy,105,117.48,12335.36
2023-12-06,GOOG,sell,758,299.36,226917.56
2023-10-15,GOOG,buy,387,73.04,28267.22
2023-04-02,GOOG,sell,119,123.72,14722.76
2023-08-11,GOOG,sell,462,147.19,68000.28
2023-11-24,AAPL,sell,955,268.21,256136.83
2023-02-10,GOOG,sell,289,111.82,32316.46
2023-08-31,AMZN,sell,578,86.78,50158.79
2023-07-15,JPM,buy,40,272.89,10915.43
2023-04-23,MSFT,sell,995,179.67,178771.59
2023-06-04,AMZN,sell,285,81.7,23284.54
2023-03-26,AAPL,sell,19,96.83,1839.75
2023-11-16,MSFT,buy,913,259.6,237012.96
2023-11-19,JPM,sell,489,258.68,126492.37
2023-01-06,MSFT,sell,950,252.3,239686.44
2023-02-09,AMZN,sell,528,264.76,139793.84
2023-04-03,AMZN,buy,542,189.12,102502.48
2023-01-11,AAPL,buy,59,189.63,11188.33
2023-02-14,JPM,sell,280,285.97,80071.94
2023-02-04,JPM,sell,844,77.99,65819.96
2023-11-07,AAPL,buy,793,87.68,69531.01
2023-09-27,GOOG,buy,550,271.89,149541.13
2023-12-15,MSFT,buy,98,144.33,14144.64
2023-09-15,AMZN,sell,617,71.42,44064.06
2023-02-06,MSFT,sell,490,232.46,113906.49
2023-03-11,JPM,buy,628,175.69,110336.05
2023-02-16,AAPL,sell,373,195.97,73095.21
2023-01-02,GOOG,buy,929,149.02,138439.98
2023-12-14,MSFT,buy,586,157.79,92465.63
2023-05-29,AAPL,buy,485,294.14,142659.72
2023-02-28,GOOG,sell,246,226.58,55739.64
2023-10-01,AAPL,buy,408,287.74,117399.9
2023-11-12,MSFT,sell,60,137.07,8223.98
2023-05-24,MSFT,sell,142,219.49,31167.61
2023-06-19,JPM,sell,958,187.92,180028.84
2023-08-25,AMZN,buy,593,120.88,71680.05
2023-05-07,AAPL,sell,194,81.31,15773.46
2023-04-04,MSFT,buy,228,109.19,24895.22
2023-10-10,AAPL,sell,661,232.08,153403.3
2023-04-29,AMZN,sell,106,208.78,22131.02
2023-06-01,JPM,buy,356,266.3,94804.51
2023-01-31,JPM,sell,416,229.45,95451.27
2023-02-10,MSFT,sell,21,222.56,4673.7
